PROJECT KEY,PROJECT NAME,% COVER,LINES TO COV,LINES W/COV,% LINE COVER,COND TO COV,COND W/COV,% COND COV,D. MIGRA BD,H. MIGRA BD
portal-abc-del-seguro-dxp:modules:abc-testimonio-portlet,abc-testimonio-portlet,0,380,380,0,145,145,0,21/11/2023,15:33:38
be-portal-somos-corredores-pga-dxp:modules:admin:admin-super-usuario-portlet,admin-super-usuario-portlet,0,76,76,0,6,6,0,21/11/2023,15:33:28
be-portal-somos-corredores-pga-dxp:modules:admin:admin-user-portlet,admin-user-portlet,0,1539,1539,0,466,466,0,21/11/2023,15:33:28
agendaweb-entrenamiento,agendaweb-entrenamiento,0,2337,2337,0,,,,21/11/2023,15:33:28
area51-frontend,area51-frontend,0,1514,1514,0,,,,21/11/2023,15:33:28
be-ecommerce-autos-corredores-dxp:modules:autos:auto-commons,auto-commons,0,93,93,0,18,18,0,21/11/2023,15:33:28
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:clinics-autorepairshop-searchers:autorepairshop-searcher-portlet,autorepairshop-searcher-portlet,0,92,92,0,10,10,0,21/11/2023,15:33:38
portal-corporativo-dxp-autorepairshop-searcher-portlet:wars:autorepairshops-admin-portlet,autorepairshops-admin-portlet,0,2207,2207,0,184,184,0,21/11/2023,15:33:39
clientesempresas-frontend,clientesempresas-frontend,0,1317,1317,0,,,,21/11/2023,15:33:28
portal-corporativo-dxp-autorepairshop-searcher-portlet:wars:clinic-admin-portlet,clinic-admin-portlet,0,1724,1724,0,158,158,0,21/11/2023,15:33:39
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:corporativo-consuming-service,corporativo-consuming-service,0,142,142,0,,,,21/11/2023,15:33:39
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:corporativo-wave-portlet,corporativo-wave-portlet,33.3,24,16,33.3,,,,21/11/2023,15:33:39
pe.com.pacifico.dip.delorean.travel.biz:delorean-viajes-biz-services,delorean-viajes-biz-services,62.9,1465,451,69.2,506,280,44.7,21/11/2023,15:33:29
delorean-viajes-frontend,delorean-viajes-frontend,0,2296,2296,0,,,,21/11/2023,15:33:29
be-ecommerce-autos-corredores-dxp:modules:autos:ecommerce-auto-emission-portlet,ecommerce-auto-emission-portlet,19.5,243,193,20.6,70,59,15.7,21/11/2023,15:33:28
be-ecommerce-autos-corredores-dxp:modules:autos:ecommerce-auto-quote-portlet,ecommerce-auto-quote-portlet,24.1,243,182,25.1,72,57,20.8,21/11/2023,15:33:28
ecommercesoat-moduleclients,ecommercesoat-moduleclients,79.7,1884,304,83.9,876,255,70.9,21/11/2023,15:33:29
fe-bo-ecomsoat,fe-bo-ecomsoat,83.2,741,90,87.9,257,78,69.6,21/11/2023,15:33:29
fe-boecommerceautos,fe-boecommerceautos,0,1092,1092,0,,,,21/11/2023,15:33:29
fe-boEcommerceVida,fe-boEcommerceVida,0,1914,1914,0,,,,21/11/2023,15:33:29
fe-boecommercevida,fe-boecommercevida,76.1,6495,1565,75.9,394,83,78.9,21/11/2023,15:33:29
fe-ecom-soat-backoffice-temp,fe-ecom-soat-backoffice-temp,0,2131,2131,0,,,,21/11/2023,15:33:29
fe-ecommerce-carretera-digital,fe-ecommerce-carretera-digital,11.3,2625,2387,9.1,160,83,48.1,21/11/2023,15:33:29
fe-ecommerce-multiriesgo-corredores-dxp,fe-ecommerce-multiriesgo-corredores-dxp,27.4,52,35,32.7,10,10,0,21/11/2023,15:33:29
fe-ecommerce-multiriesgo-corredores-dxp-javascript,fe-ecommerce-multiriesgo-corredores-dxp-javascript,76.8,1739,263,84.9,670,296,55.8,21/11/2023,15:33:29
fe-ecommerceAutos,fe-ecommerceAutos,0,3742,3742,0,,,,21/11/2023,15:33:29
fe-ecommerceautos,fe-ecommerceautos,0,3516,3516,0,,,,21/11/2023,15:33:29
fe-ecommercesoat,fe-ecommercesoat,13.4,1966,1789,9,145,40,72.4,21/11/2023,15:33:29
fe-ecommerceVida,fe-ecommerceVida,0,4201,4201,0,,,,21/11/2023,15:33:29
fe-ecommercevida,fe-ecommercevida,0,2815,2815,0,,,,21/11/2023,15:33:29
fe-login-acsel,fe-login-acsel,0,87,87,0,,,,21/11/2023,15:33:29
fe-mep,fe-mep,45.5,19003,9918,47.8,6354,3892,38.7,21/11/2023,15:33:29
fe-portalasesoriadigital-adnvida,fe-portalasesoriadigital-adnvida,0,6771,6771,0,,,,21/11/2023,15:33:29
fe-portalasesoriadigital-agenda,fe-portalasesoriadigital-agenda,0,3251,3251,0,,,,21/11/2023,15:33:29
FE-PortalDesgravamenDigital-PDD,FE-PortalDesgravamenDigital-PDD,0,6198,6198,0,,,,21/11/2023,15:33:28
fe-portaldesgravamendigital-pdd,fe-portaldesgravamendigital-pdd,0,3255,3255,0,,,,21/11/2023,15:33:29
fe-prevencion-protege365-empresas-dxp,fe-prevencion-protege365-empresas-dxp,0,2448,2448,0,,,,21/11/2023,15:33:29
portalempresaprotege365:modules:fe-protege365-empresas-liferay-dxp,fe-protege365-empresas-liferay-dxp,0,764,764,0,156,156,0,21/11/2023,15:33:39
fe-sistemaconciliaciontom,fe-sistemaconciliaciontom,0,5982,5982,0,,,,21/11/2023,15:33:29
fe-solicituddigitalvida,fe-solicituddigitalvida,0,9733,9733,0,,,,21/11/2023,15:33:29
fe-web-reporte-danios,fe-web-reporte-danios,0,295,295,0,,,,21/11/2023,15:33:29
FE-WebAtencionSiniestrosHogar,FE-WebAtencionSiniestrosHogar,0,2,2,0,,,,21/11/2023,15:33:28
fe-websponsor,fe-websponsor,76.7,13532,3335,75.4,1121,78,93,21/11/2023,15:33:29
FE-WebSponsors,FE-WebSponsors,0,5868,5868,0,,,,21/11/2023,15:33:28
fn-indicadores-apis-reportes,fn-indicadores-apis-reportes,90.1,1400,138,90.1,,,,21/11/2023,15:33:29
function-mep,function-mep,7.8,240,235,2.1,15,0,100,21/11/2023,15:33:29
ibiometrico-frontend,ibiometrico-frontend,0,767,767,0,,,,21/11/2023,15:33:29
portal-corporativo-dxp-autorepairshop-searcher-portlet:wars:importation-admin-portlet,importation-admin-portlet,0,955,955,0,181,181,0,21/11/2023,15:33:39
kuntur-project-generator-web,kuntur-project-generator-web,58.1,223,80,64.1,99,55,44.4,21/11/2023,15:33:29
org.springframework.boot:mcomercial,mcomercial,4.8,3165,2998,5.3,339,339,0,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-backoffice-mep-entidad-seguridad,ms-backoffice-mep-entidad-seguridad,0,490,490,0,,,,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-consulta-archivo-adjuntos-abby-pga,ms-consulta-archivo-adjuntos-abby-pga,80.2,79,16,79.7,12,2,83.3,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-consulta-cobro-pagoefectivo-trin-trec-car,ms-consulta-cobro-pagoefectivo-trin-trec-car,33.6,109,71,34.9,4,4,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-descarga-archivo-dip-pga,ms-descarga-archivo-dip-pga,90,50,4,92,10,2,80,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-envia-archivo-adjunto-abby-pga,ms-envia-archivo-adjunto-abby-pga,87,97,11,88.7,18,4,77.8,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-actualizacion-links-pdf,ms-ne-actualizacion-links-pdf,98.7,70,0,100,8,1,87.5,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-actualizaestadosolicitud-onbase,ms-ne-actualizaestadosolicitud-onbase,83.9,170,24,85.9,10,5,50,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-anulacion-poliza-salud,ms-ne-anulacion-poliza-salud,100,34,0,100,,,,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-aprobarsiniestros,ms-ne-aprobarsiniestros,86,382,45,88.2,96,22,77.1,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-asignacion-vantive,ms-ne-asignacion-vantive,48,441,232,47.4,30,13,56.7,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-atencion-de-siniestro-actualiza-siniestro-out-auto-gen,ms-ne-atencion-de-siniestro-actualiza-siniestro-out-auto-gen,73.3,13,2,84.6,2,2,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-atencion-de-siniestros-seguimiento-siniestro-autos-gen,ms-ne-atencion-de-siniestros-seguimiento-siniestro-autos-gen,81.1,248,45,81.9,32,8,75,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-autenticacion-consulta-datos-contacto-contratante-pga,ms-ne-autenticacion-consulta-datos-contacto-contratante-pga,100,112,0,100,14,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-autenticacion-valida-alta-contratante-pga,ms-ne-autenticacion-valida-alta-contratante-pga,100,198,0,100,42,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-auto-ppk-asis-gen-producer,ms-ne-auto-ppk-asis-gen-producer,80.4,207,24,88.4,186,53,71.5,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cambiomediopagopolizacobranzas,ms-ne-cambiomediopagopolizacobranzas,91.8,170,12,92.9,14,3,78.6,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cancelapolizacobranzas,ms-ne-cancelapolizacobranzas,94.3,144,1,99.3,50,10,80,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-caso-siniestro-autos,ms-ne-caso-siniestro-autos,87.3,104,10,90.4,6,4,33.3,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-anula-afiliaciones-polizas-vda,ms-ne-cobranza-anula-afiliaciones-polizas-vda,65.9,84,27,67.9,4,3,25,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-anula-documento-polizas-vda,ms-ne-cobranza-anula-documento-polizas-vda,65.9,87,28,67.8,4,3,25,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-acreencia-polizas-vda,ms-ne-cobranza-registra-acreencia-polizas-vda,76.1,128,27,78.9,10,6,40,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-afiliaciones-polizas-vda,ms-ne-cobranza-registra-afiliaciones-polizas-vda,69.1,93,27,71,4,3,25,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-obligaciones-polizas-vda,ms-ne-cobranza-registra-obligaciones-polizas-vda,62,153,56,63.4,10,6,40,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-polizas-vda,ms-ne-cobranza-registra-polizas-vda,51.6,118,56,52.5,4,3,25,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranzas-consulta-pagos-poliza-salud,ms-ne-cobranzas-consulta-pagos-poliza-salud,98,463,3,99.4,80,8,90,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranzas-consulta-pagospoliza-pga,ms-ne-cobranzas-consulta-pagospoliza-pga,95.7,361,7,98.1,58,11,81,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranzas-tps,ms-ne-cobranzas-tps,91.2,119,5,95.8,18,7,61.1,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-clasificacion-contratante-pga,ms-ne-consulta-clasificacion-contratante-pga,100,85,0,100,10,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-clasificacion-curso,ms-ne-consulta-clasificacion-curso,100,66,0,100,2,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-cobertura-poliza-gen,ms-ne-consulta-cobertura-poliza-gen,89.1,53,5,90.6,2,1,50,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-datos-agente-pga,ms-ne-consulta-datos-agente-pga,84.7,175,20,88.6,54,15,72.2,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-detalle-asegurado-poliza-pga,ms-ne-consulta-detalle-asegurado-poliza-pga,89.1,234,19,91.9,142,22,84.5,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-detalle-poliza-pga,ms-ne-consulta-detalle-poliza-pga,100,77,0,100,5,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-endosatario-poliza-gen,ms-ne-consulta-endosatario-poliza-gen,91.7,34,2,94.1,2,1,50,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-equipo-contratante-pga,ms-ne-consulta-equipo-contratante-pga,100,65,0,100,2,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-estado-archivo-pga,ms-ne-consulta-estado-archivo-pga,85.8,165,16,90.3,54,15,72.2,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-listado-poliza-pga,ms-ne-consulta-listado-poliza-pga,100,72,0,100,6,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-listado-siniestro-pga,ms-ne-consulta-listado-siniestro-pga,88,184,13,92.9,49,15,69.4,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-mercaderia-poliza-gen,ms-ne-consulta-mercaderia-poliza-gen,93,67,5,92.5,4,0,100,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-nave-poliza-gen,ms-ne-consulta-nave-poliza-gen,90.2,37,3,91.9,4,1,75,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-paises-poliza-gen,ms-ne-consulta-paises-poliza-gen,91.7,34,2,94.1,2,1,50,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-parametros-siniestros-pga,ms-ne-consulta-parametros-siniestros-pga,89.2,262,10,96.2,156,35,77.6,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-plan-poliza-gen,ms-ne-consulta-plan-poliza-gen,46.5,95,52,45.3,4,1,75,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-poliza-gen,ms-ne-consulta-poliza-gen,86.8,36,4,88.9,2,1,50,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consultaestadosibonbase,ms-ne-consultaestadosibonbase,81.3,215,39,81.9,36,8,77.8,21/11/2023,15:33:30
ms-ne-consumer-generar-link-dana-pga,ms-ne-consumer-generar-link-dana-pga,81.1,47,6,87.2,6,4,33.3,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-ne-consumer-generar-link-dana-pga,ms-ne-consumer-generar-link-dana-pga,81.1,47,6,87.2,6,4,33.3,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consumidor-confirmadocumentodana-gen,ms-ne-consumidor-confirmadocumentodana-gen,81.5,44,6,86.4,10,4,60,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-calcula-cotizaciones-vida-ley-empleados-vda,ms-ne-cotizacion-calcula-cotizaciones-vida-ley-empleados-vda,82.3,574,88,84.7,181,46,74.6,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-calcula-prima-proyeccion-viap-vda,ms-ne-cotizacion-calcula-prima-proyeccion-viap-vda,91.9,627,24,96.2,112,36,67.9,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-configuracion-viap-vda,ms-ne-cotizacion-configuracion-viap-vda,95.6,574,9,98.4,88,20,77.3,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-consulta-cotizaciones-vida-ley-empleados-vda,ms-ne-cotizacion-consulta-cotizaciones-vida-ley-empleados-vda,93.6,127,7,94.5,14,2,85.7,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-consulta-producto-viap-vda,ms-ne-cotizacion-consulta-producto-viap-vda,91.3,608,42,93.1,46,15,67.4,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-consulta-productosventa-vda,ms-ne-cotizacion-consulta-productosventa-vda,60.9,273,91,66.7,44,33,25,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-cotizacion-viap-vda,ms-ne-cotizacion-cotizacion-viap-vda,91.8,374,21,94.4,40,13,67.5,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-cotizaciones-trin-pga,ms-ne-cotizacion-cotizaciones-trin-pga,81.4,730,126,82.7,102,29,71.6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-envio-calculo-radar-autos-gen,ms-ne-cotizacion-envio-calculo-radar-autos-gen,97.7,39,0,100,4,1,75,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-envio-calculo-radar-trin-gen,ms-ne-cotizacion-envio-calculo-radar-trin-gen,81.6,446,80,82.1,48,11,77.1,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-evalua-modelo-radar-autos-gen,ms-ne-cotizacion-evalua-modelo-radar-autos-gen,83.8,403,54,86.6,122,31,74.6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-inversion-vida-inv-vda,ms-ne-cotizacion-inversion-vida-inv-vda,89.6,152,12,92.1,12,5,58.3,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-mensajeria-envia-poliza-pga,ms-ne-cotizacion-mensajeria-envia-poliza-pga,79.6,372,72,80.6,60,16,73.3,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-mensajeria-recibe-poliza-pga,ms-ne-cotizacion-mensajeria-recibe-poliza-pga,81,134,22,83.6,8,5,37.5,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-mensajeria-reintenta-poliza-pga,ms-ne-cotizacion-mensajeria-reintenta-poliza-pga,,,,,,,,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-notificacion-viap-vda,ms-ne-cotizacion-notificacion-viap-vda,85.9,229,30,86.9,20,5,75,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-operaciones-cotizador-vida-inv-vda,ms-ne-cotizacion-operaciones-cotizador-vida-inv-vda,92.4,217,9,95.9,20,9,55,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-perfil-inversion-viap-vda,ms-ne-cotizacion-perfil-inversion-viap-vda,94.8,236,8,96.6,14,5,64.3,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-perfil-vida-inv-vda,ms-ne-cotizacion-perfil-vida-inv-vda,92.3,232,12,94.8,16,7,56.3,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-plan-pago-autos-gen,ms-ne-cotizacion-plan-pago-autos-gen,86.9,64,7,89.1,20,4,80,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-poliza-soat-pga,ms-ne-cotizacion-poliza-soat-pga,41.7,344,173,49.7,100,86,14,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-poliza-tps-pga,ms-ne-cotizacion-poliza-tps-pga,100,64,0,100,,,,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-recibe-cotizacion-viap-vda,ms-ne-cotizacion-recibe-cotizacion-viap-vda,95.1,77,3,96.1,4,1,75,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-registra-cotizaciones-vida-ley-empleados-vda,ms-ne-cotizacion-registra-cotizaciones-vida-ley-empleados-vda,85.6,220,28,87.3,16,6,62.5,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-solicitud-cotizacion-autos-gen,ms-ne-cotizacion-solicitud-cotizacion-autos-gen,83.3,542,79,85.4,206,46,77.7,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-solicitud-cotizacion-vida-vda,ms-ne-cotizacion-solicitud-cotizacion-vida-vda,93.8,140,5,96.4,37,6,83.8,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-solicitud-vida-vda,ms-ne-cotizacion-solicitud-vida-vda,91.5,563,31,94.5,186,33,82.3,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-tarifica-mcomercial-radar-autos-gen,ms-ne-cotizacion-tarifica-mcomercial-radar-autos-gen,81.5,707,85,88,272,96,64.7,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-tarifica-mtecnico-radar-autos-gen,ms-ne-cotizacion-tarifica-mtecnico-radar-autos-gen,81.1,512,86,83.2,102,30,70.6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-tarifica-precalculados-radar-autos-gen,ms-ne-cotizacion-tarifica-precalculados-radar-autos-gen,90.4,88,5,94.3,16,5,68.8,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-valida-cotizacion-viap-vda,ms-ne-cotizacion-valida-cotizacion-viap-vda,89.1,888,51,94.3,300,79,73.7,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-valida-problema-cliente-vda,ms-ne-cotizacion-valida-problema-cliente-vda,23,220,167,24.1,36,30,16.7,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacionmodelowtp,ms-ne-cotizacionmodelowtp,82,368,55,85.1,114,32,71.9,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacionpolizaautos,ms-ne-cotizacionpolizaautos,98.7,772,9,98.8,126,3,97.6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-curso-colaborador,ms-ne-curso-colaborador,100,362,0,100,60,0,100,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-envia-comunicacion-desgravamen-digital-vda,ms-ne-desgravamen-envia-comunicacion-desgravamen-digital-vda,93.5,1312,57,95.7,140,37,73.6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-envia-comunicacion-masivo-digital-vda,ms-ne-desgravamen-envia-comunicacion-masivo-digital-vda,100,64,0,100,8,0,100,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-firma-electronica-desgravamen-digital-vda,ms-ne-desgravamen-firma-electronica-desgravamen-digital-vda,81.9,685,103,85,96,38,60.4,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-genera-documento-desgravamen-digital-vda,ms-ne-desgravamen-genera-documento-desgravamen-digital-vda,94.2,593,24,96,48,13,72.9,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-listasolicitud-desgravamen-digital-vda,ms-ne-desgravamen-listasolicitud-desgravamen-digital-vda,100,289,0,100,40,0,100,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-ejecuta-cobro-recurrente-pga,ms-ne-ejecuta-cobro-recurrente-pga,83.5,323,47,85.4,22,10,54.5,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-emisiones-trin-gen,ms-ne-emision-emisiones-trin-gen,85.1,1822,267,85.3,168,29,82.7,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-genera-poliza-car-gen,ms-ne-emision-genera-poliza-car-gen,87.5,516,46,91.1,116,33,71.6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-inicia-emisiones-vida-ley-empleados-vda,ms-ne-emision-inicia-emisiones-vida-ley-empleados-vda,97.2,59,2,96.6,12,0,100,21/11/2023,15:33:31
