PROJECT KEY,PROJECT NAME,% COVER,LINES TO COV,LINES W/COV,% LINE COVER,COND TO COV,COND W/COV,% COND COV,D. MIGRA BD,H. MIGRA BD
pe.com.pacifico.kuntur:ms-ne-emision-masiva-polizas-tps,ms-ne-emision-masiva-polizas-tps,95.3,273,12,95.6,4,1,75,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-mensajeria-envia-poliza-pga,ms-ne-emision-mensajeria-envia-poliza-pga,81.4,115,26,77.4,30,1,96.7,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-mensajeria-recibe-poliza-pga,ms-ne-emision-mensajeria-recibe-poliza-pga,97.5,102,2,98,18,1,94.4,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-mensajeria-reintenta-poliza-pga,ms-ne-emision-mensajeria-reintenta-poliza-pga,,,,,,,,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-poliza-tps-pga,ms-ne-emision-poliza-tps-pga,90.2,188,11,94.1,68,14,79.4,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-procesa-solicitud-rentas-vda,ms-ne-emision-procesa-solicitud-rentas-vda,88.7,49,4,91.8,4,2,50,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-registra-emisiones-vida-ley-empleados-vda,ms-ne-emision-registra-emisiones-vida-ley-empleados-vda,82.4,343,50,85.4,38,17,55.3,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-solicitud-emision-vida-vda,ms-ne-emision-solicitud-emision-vida-vda,86.8,559,44,92.1,121,46,62,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emisionpolizasviajesassistcard,ms-ne-emisionpolizasviajesassistcard,85.4,147,18,87.8,24,7,70.8,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-encola-cuota-cobro-recurrente-pga,ms-ne-encola-cuota-cobro-recurrente-pga,91.9,109,8,92.7,2,1,50,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-endoso-calcula-cotizacion-vida-ley-empleados-vda,ms-ne-endoso-calcula-cotizacion-vida-ley-empleados-vda,84.5,164,4,97.6,114,39,65.8,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-endoso-registra-endoso-inclusion-vida-ley-empleados-vda,ms-ne-endoso-registra-endoso-inclusion-vida-ley-empleados-vda,83.7,406,37,90.9,170,57,66.5,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-envio-comunicacion-siniestros-vida-vda,ms-ne-envio-comunicacion-siniestros-vida-vda,83.2,630,72,88.6,163,61,62.6,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-enviodana-desencolar,ms-ne-enviodana-desencolar,94.7,55,2,96.4,2,1,50,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-enviodana-encolar,ms-ne-enviodana-encolar,87,114,9,92.1,24,9,62.5,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-enviotareasiniestroonbase,ms-ne-enviotareasiniestroonbase,80.7,283,45,84.1,44,18,59.1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-evaluacion-colaborador,ms-ne-evaluacion-colaborador,100,285,0,100,32,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-evaluacion-de-riesgos-consulta-contratante-pga,ms-ne-evaluacion-de-riesgos-consulta-contratante-pga,100,65,0,100,4,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-evaluacion-de-riesgos-consulta-productos-pga,ms-ne-evaluacion-de-riesgos-consulta-productos-pga,100,111,0,100,26,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-expedienteaudatex,ms-ne-expedienteaudatex,72.6,60,15,75,2,2,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-genera-cotizacion-patrimonial-gen,ms-ne-genera-cotizacion-patrimonial-gen,81.6,399,49,87.7,118,46,61,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-genera-reportes-desgravamen-vda,ms-ne-genera-reportes-desgravamen-vda,94.6,141,6,95.7,8,2,75,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-generadiponbasesiniestro,ms-ne-generadiponbasesiniestro,80,237,42,82.3,28,11,60.7,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-generadiponbasetalleres,ms-ne-generadiponbasetalleres,84.4,159,21,86.8,20,7,65,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-acceso-rol,ms-ne-gestion-acceso-rol,100,72,0,100,4,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-api-rol,ms-ne-gestion-api-rol,100,61,0,100,4,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-asesor-vida,ms-ne-gestion-asesor-vida,89.1,42,3,92.9,4,2,50,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-canal-vida,ms-ne-gestion-canal-vida,100,274,0,100,40,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cartera-rentas,ms-ne-gestion-cartera-rentas,87.8,177,15,91.5,28,10,64.3,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-comisiones-pga,ms-ne-gestion-comisiones-pga,9.8,163,142,12.9,52,52,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cotizacion-rrgg,ms-ne-gestion-cotizacion-rrgg,83.6,3888,508,86.9,1020,298,70.8,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cotizaciones-autoefectivo,ms-ne-gestion-cotizaciones-autoefectivo,3.6,715,687,3.9,234,228,2.6,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cuentas-financieras,ms-ne-gestion-cuentas-financieras,100,104,0,100,12,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-curso,ms-ne-gestion-curso,100,573,0,100,90,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-de-pago-gestiona-lineacredito-poliza-soat,ms-ne-gestion-de-pago-gestiona-lineacredito-poliza-soat,97.6,101,3,97,22,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-documentos-rrgg,ms-ne-gestion-documentos-rrgg,84.9,1245,150,88,318,86,73,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-emision-ax,ms-ne-gestion-emision-ax,7.5,1943,1817,6.5,551,490,11.1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-emision-rrgg,ms-ne-gestion-emision-rrgg,10.2,1093,1002,8.3,236,192,18.6,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-evaluacion,ms-ne-gestion-evaluacion,100,371,0,100,84,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-log-soat,ms-ne-gestion-log-soat,45.6,120,64,46.7,38,22,42.1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-marca-vehiculo,ms-ne-gestion-marca-vehiculo,87.5,38,5,86.8,2,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-modelo-vehiculo,ms-ne-gestion-modelo-vehiculo,100,77,0,100,8,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-notificacion-pagos-cliente,ms-ne-gestion-notificacion-pagos-cliente,91.4,128,5,96.1,24,8,66.7,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-parametros-rrgg,ms-ne-gestion-parametros-rrgg,92.5,450,24,94.7,96,17,82.3,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-persona,ms-ne-gestion-persona,99.9,747,0,100,314,1,99.7,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-poliza-amed-salud,ms-ne-gestion-poliza-amed-salud,66.8,542,147,72.9,132,77,41.7,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-poliza-autos,ms-ne-gestion-poliza-autos,94.4,137,2,98.5,24,7,70.8,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-producto-autoefectivo,ms-ne-gestion-producto-autoefectivo,76.7,107,19,82.2,22,11,50,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-promocion-autos,ms-ne-gestion-promocion-autos,84,1231,215,82.5,502,63,87.5,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-promocion-vida,ms-ne-gestion-promocion-vida,91,600,27,95.5,201,45,77.6,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-recompra-soat,ms-ne-gestion-recompra-soat,1.4,336,330,1.8,88,88,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-servicios-producto,ms-ne-gestion-servicios-producto,100,151,0,100,22,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-sesion-autos,ms-ne-gestion-sesion-autos,30.2,2431,1648,32.2,502,400,20.3,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-vehiculo,ms-ne-gestion-vehiculo,91.2,95,4,95.8,30,7,76.7,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestiona-siniestro-seguros-generales,ms-ne-gestiona-siniestro-seguros-generales,100,63,0,100,2,0,100,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestiona-solicitud-endoso-rentas,ms-ne-gestiona-solicitud-endoso-rentas,80.1,708,79,88.8,273,116,57.5,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionarchivoadjuntorentas,ms-ne-gestionarchivoadjuntorentas,89.4,149,11,92.6,11,6,45.5,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionarpagosib,ms-ne-gestionarpagosib,89.3,167,16,90.4,10,3,70,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionaseguradorentas,ms-ne-gestionaseguradorentas,90.6,183,14,92.3,8,4,50,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestioncliente,ms-ne-gestioncliente,90.6,176,12,93.2,26,7,73.1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionclientecobranza-consumer-pga,ms-ne-gestionclientecobranza-consumer-pga,93.8,243,10,95.9,30,7,76.7,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionclientecobranza-producer-pga,ms-ne-gestionclientecobranza-producer-pga,94.3,541,22,95.9,20,10,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionclientecobranza-retry-pga,ms-ne-gestionclientecobranza-retry-pga,,,,,,,,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestioncontratanterentas,ms-ne-gestioncontratanterentas,90.3,178,14,92.1,8,4,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestiondescuentoamedsalud,ms-ne-gestiondescuentoamedsalud,94.2,68,2,97.1,18,3,83.3,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestiondocumentosiniestros-onbase,ms-ne-gestiondocumentosiniestros-onbase,85.8,131,16,87.8,10,4,60,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionmetodopagorentas,ms-ne-gestionmetodopagorentas,90.3,128,10,92.2,6,3,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionoportunidadvida,ms-ne-gestionoportunidadvida,89.9,1141,65,94.3,331,84,74.6,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionsiniestros-hogar,ms-ne-gestionsiniestros-hogar,78.3,521,95,81.8,92,38,58.7,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-guardar-certificado-poliza-gen,ms-ne-guardar-certificado-poliza-gen,89.4,45,4,91.1,2,1,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-enrolamiento-persona-pga,ms-ne-identificacion-biometrica-enrolamiento-persona-pga,92.5,137,7,94.9,36,6,83.3,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-evaluacion-facial-pga,ms-ne-identificacion-biometrica-evaluacion-facial-pga,95.1,67,3,95.5,14,1,92.9,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-opera-token-pga,ms-ne-identificacion-biometrica-opera-token-pga,81.2,600,67,88.8,186,81,56.5,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-valida-informacion-persona-pga,ms-ne-identificacion-biometrica-valida-informacion-persona-pga,86.4,442,52,88.2,42,14,66.7,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-valida-resultado-biometrico-pga,ms-ne-identificacion-biometrica-valida-resultado-biometrico-pga,100,19,0,100,2,0,100,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-informacion-prepago-desgravamen,ms-ne-informacion-prepago-desgravamen,91.9,72,5,93.1,2,1,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-iniciarpagoenlinea,ms-ne-iniciarpagoenlinea,82,113,15,86.7,20,9,55,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-inspeccion-vehicular,ms-ne-inspeccion-vehicular,100,51,0,100,4,0,100,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-listener-envia-lote-mensaje-pga-abby,ms-ne-listener-envia-lote-mensaje-pga-abby,85,117,17,85.5,16,3,81.3,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-listener-recibe-mensaje-siniestro-abby-vda,ms-ne-listener-recibe-mensaje-siniestro-abby-vda,90.8,377,29,92.3,46,10,78.3,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-listener-recibe-rpta-mensaje-abby,ms-ne-listener-recibe-rpta-mensaje-abby,93.3,71,3,95.8,4,2,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-ma-gestionprospectoleads,ms-ne-ma-gestionprospectoleads,64.7,84,30,64.3,18,6,66.7,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-ma-wbspoffs-gestionaseguradocoberturas,ms-ne-ma-wbspoffs-gestionaseguradocoberturas,87.2,498,59,88.2,18,7,61.1,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-ma-wbspoffs-gestionaseguradovidaindividual,ms-ne-ma-wbspoffs-gestionaseguradovidaindividual,92.8,406,16,96.1,152,24,84.2,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-mensajeria-envia-solicitud-cotizacion-autos,ms-ne-mensajeria-envia-solicitud-cotizacion-autos,0.9,1463,1449,1,333,330,0.9,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-notificacion-emision-rentas-vda,ms-ne-notificacion-emision-rentas-vda,6.1,242,226,6.6,22,22,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-notificacion-solicitud-rentas-vda,ms-ne-notificacion-solicitud-rentas-vda,88.7,138,14,89.9,4,2,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-notificaciones-tps,ms-ne-notificaciones-tps,90.1,213,14,93.4,20,9,55,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtencion-cuota-cobro-recurrente-pga,ms-ne-obtencion-cuota-cobro-recurrente-pga,87.5,369,23,93.8,48,29,39.6,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtener-coberturas-patrimonial-gen,ms-ne-obtener-coberturas-patrimonial-gen,83.4,159,7,95.6,70,31,55.7,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtener-datos-obra-gen,ms-ne-obtener-datos-obra-gen,90,80,8,90,,,,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtiene-datos-xml-pga,ms-ne-obtiene-datos-xml-pga,82.5,198,27,86.4,82,22,73.2,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtiene-servicios-producto-segmento,ms-ne-obtiene-servicios-producto-segmento,100,80,0,100,8,0,100,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-anula-afiliaciones-polizas-vda,ms-ne-op-cobranza-anula-afiliaciones-polizas-vda,71.8,78,22,71.8,,,,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-anula-documento-polizas-vda,ms-ne-op-cobranza-anula-documento-polizas-vda,100,51,0,100,,,,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-acreencia-polizas-vda,ms-ne-op-cobranza-registra-acreencia-polizas-vda,80.3,121,22,81.8,6,3,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-afiliaciones-polizas-vda,ms-ne-op-cobranza-registra-afiliaciones-polizas-vda,74.4,86,22,74.4,,,,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-obligaciones-polizas-vda,ms-ne-op-cobranza-registra-obligaciones-polizas-vda,79.7,117,22,81.2,6,3,50,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-polizas-vda,ms-ne-op-cobranza-registra-polizas-vda,73.2,82,22,73.2,,,,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-pago-genera-recibo-pago-rentas-vda,ms-ne-pago-genera-recibo-pago-rentas-vda,82.6,436,48,89,145,53,63.4,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-procesa-poliza-particular-rentas,ms-ne-procesa-poliza-particular-rentas,62.7,309,102,67,42,29,31,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-procesa-solicitud-siniestro-sib-pga,ms-ne-procesa-solicitud-siniestro-sib-pga,81.5,858,129,85,205,68,66.8,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-productos-protege-pga,ms-ne-productos-protege-pga,100,46,0,100,2,0,100,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-progreso-curso,ms-ne-progreso-curso,100,306,0,100,36,0,100,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-prospecto-rentas,ms-ne-prospecto-rentas,76.8,181,32,82.3,30,17,43.3,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-alta-contratante-pga,ms-ne-registra-alta-contratante-pga,100,371,0,100,82,0,100,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-archivo-pga,ms-ne-registra-archivo-pga,94.8,654,16,97.6,42,20,52.4,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-aviso-siniestro-rrll-pga,ms-ne-registra-aviso-siniestro-rrll-pga,88.2,808,79,90.2,258,47,81.8,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-incidencia-crm,ms-ne-registra-incidencia-crm,0,64,64,0,2,2,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-respuesta-documento-abby,ms-ne-registra-respuesta-documento-abby,85.4,172,22,87.2,34,8,76.5,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-retorno-link-pdf-dana-desencolar,ms-ne-retorno-link-pdf-dana-desencolar,98,49,0,100,2,1,50,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-asegurado-desgravamen-digital-vda,ms-ne-seguro-desgravamen-asegurado-desgravamen-digital-vda,82.4,513,78,84.8,48,21,56.3,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-cita-medica-desgravamen-digital-vda,ms-ne-seguro-desgravamen-cita-medica-desgravamen-digital-vda,87.3,1060,97,90.8,158,58,63.3,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-evaluacion-desgravamen-digital-vda,ms-ne-seguro-desgravamen-evaluacion-desgravamen-digital-vda,84.1,2377,278,88.3,426,168,60.6,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-maestro-desgravamen-digital-vda,ms-ne-seguro-desgravamen-maestro-desgravamen-digital-vda,91,619,31,95,116,35,69.8,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-requisito-desgravamen-digital-vda,ms-ne-seguro-desgravamen-requisito-desgravamen-digital-vda,85.1,1708,170,90,346,136,60.7,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-solicitud-desgravamen-digital-vda,ms-ne-seguro-desgravamen-solicitud-desgravamen-digital-vda,83.3,3086,411,86.7,498,189,62,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-maestrosseguros-pga,ms-ne-servicio-al-cliente-consulta-maestrosseguros-pga,96,48,2,95.8,2,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-persona-ato-pga,ms-ne-servicio-al-cliente-consulta-persona-ato-pga,55.5,94,39,58.5,16,10,37.5,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-persona-pga,ms-ne-servicio-al-cliente-consulta-persona-pga,92.7,88,5,94.3,8,2,75,21/11/2023,15:33:34
pe.com.pacifico.tup:ms-ne-servicio-al-cliente-consulta-persona-tup-pga,ms-ne-servicio-al-cliente-consulta-persona-tup-pga,93.3,293,11,96.2,82,14,82.9,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-poliza-salud,ms-ne-servicio-al-cliente-consulta-poliza-salud,87.8,115,9,92.2,32,9,71.9,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-poliza-viap-vda,ms-ne-servicio-al-cliente-consulta-poliza-viap-vda,0,661,661,0,,,,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-score-persona-pga,ms-ne-servicio-al-cliente-consulta-score-persona-pga,98.8,147,0,100,20,2,90,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-seguros-pga,ms-ne-servicio-al-cliente-consulta-seguros-pga,79.2,408,56,86.3,68,43,36.8,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-seguros-sld,ms-ne-servicio-al-cliente-consulta-seguros-sld,94.3,458,21,95.4,48,8,83.3,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-seguros-vda,ms-ne-servicio-al-cliente-consulta-seguros-vda,96.8,369,8,97.8,32,5,84.4,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-documentos-cliente-gen,ms-ne-servicio-al-cliente-documentos-cliente-gen,89.7,197,12,93.9,66,15,77.3,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-documentos-cliente-vda,ms-ne-servicio-al-cliente-documentos-cliente-vda,87.7,163,15,90.8,40,10,75,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-evalua-nivel-riesgo-persona-ato-pga,ms-ne-servicio-al-cliente-evalua-nivel-riesgo-persona-ato-pga,96.7,379,3,99.2,112,13,88.4,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-archivos-reembolsos,ms-ne-servicio-al-cliente-gestion-archivos-reembolsos,100,203,0,100,36,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-de-documentos-cliente-pga,ms-ne-servicio-al-cliente-gestion-de-documentos-cliente-pga,100,34,0,100,,,,21/11/2023,15:33:34
