PROJECT KEY,PROJECT NAME,% COVER,LINES TO COV,LINES W/COV,% LINE COVER,COND TO COV,COND W/COV,% COND COV,D. MIGRA BD,H. MIGRA BD
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-incidentes-crm-pga,ms-ne-servicio-al-cliente-gestion-incidentes-crm-pga,95.4,133,4,97,18,3,83.3,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-reembolsos,ms-ne-servicio-al-cliente-gestion-reembolsos,79.4,715,150,79,120,22,81.7,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicioiniciaemisionhogar,ms-ne-servicioiniciaemisionhogar,92,92,3,96.7,20,6,70,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-simulacion-valorcuota-vida-inv-vda,ms-ne-simulacion-valorcuota-vida-inv-vda,98,99,2,98,2,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicita-envio-facturacion-cliente,ms-ne-solicita-envio-facturacion-cliente,85.7,167,15,91,36,14,61.1,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-alias-cobertura-viap-vda,ms-ne-solicitud-alias-cobertura-viap-vda,36,130,83,36.2,6,4,33.3,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-auditoria-talleres,ms-ne-solicitud-auditoria-talleres,88.7,611,78,87.2,134,6,95.5,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-beneficiario-rentas-vda,ms-ne-solicitud-beneficiario-rentas-vda,12.5,172,150,12.8,4,4,0,21/11/2023,15:33:34
sqp_c68b24deab5fee997a253b1d9ae2d73b9b2ee007,ms-ne-solicitud-configuracion-rentas-vda,65.5,399,132,66.9,30,16,46.7,21/11/2023,15:33:39
pe.com.pacifico.kuntur:ms-ne-solicitud-consulta-beneficios-viap-vda,ms-ne-solicitud-consulta-beneficios-viap-vda,44.4,36,20,44.4,,,,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-consulta-exclusiones-viap-vda,ms-ne-solicitud-consulta-exclusiones-viap-vda,23.9,130,98,24.6,8,7,12.5,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-emision-poliza-rrgg,ms-ne-solicitud-emision-poliza-rrgg,18.4,167,131,21.6,50,46,8,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-preguntas-rentas-vda,ms-ne-solicitud-preguntas-rentas-vda,50.2,227,97,57.3,44,38,13.6,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-registra-configuracion-rentas-vda,ms-ne-solicitud-registra-configuracion-rentas-vda,88.8,99,9,90.9,8,3,62.5,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-siniestro-autos-gen,ms-ne-solicitud-siniestro-autos-gen,96.7,440,6,98.6,20,9,55,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-textos-legales-viap-vda,ms-ne-solicitud-textos-legales-viap-vda,44.4,133,73,45.1,2,2,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-valida-persona-viap-vda,ms-ne-solicitud-valida-persona-viap-vda,54.8,166,63,62,42,31,26.2,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-solicitud-venta-digital-rentas-vda,ms-ne-solicitud-venta-digital-rentas-vda,58.9,2367,936,60.5,236,134,43.2,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-sp-transforma-mensaje-documento-gen,ms-ne-sp-transforma-mensaje-documento-gen,75,366,62,83.1,138,64,53.6,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-srf-siniestro-autos,ms-ne-srf-siniestro-autos,100,76,0,100,16,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tarificador-endoso-plankm,ms-ne-tarificador-endoso-plankm,90.7,41,3,92.7,2,1,50,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tarificador-endosos-generales,ms-ne-tarificador-endosos-generales,82.5,79,13,83.5,18,4,77.8,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tarificador-mtecnico-pesado-generales,ms-ne-tarificador-mtecnico-pesado-generales,17.2,246,201,18.3,92,79,14.1,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tarificador-precot-transformaciones,ms-ne-tarificador-precot-transformaciones,2.6,948,913,3.7,492,490,0.4,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tenencia-poliza-pt-pga,ms-ne-tenencia-poliza-pt-pga,87.4,195,15,92.3,58,17,70.7,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tom-gestion-asignacion,ms-ne-tom-gestion-asignacion,100,1547,0,100,132,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tom-gestion-chapters,ms-ne-tom-gestion-chapters,100,346,0,100,28,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tom-gestion-colaboradores,ms-ne-tom-gestion-colaboradores,100,1211,0,100,88,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tom-gestion-glosas,ms-ne-tom-gestion-glosas,100,1057,0,100,102,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tom-gestion-glosas-facturacion,ms-ne-tom-gestion-glosas-facturacion,100,78,0,100,4,0,100,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-tom-gestion-proveedores,ms-ne-tom-gestion-proveedores,100,733,0,100,22,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-tom-gestion-servicios-proyecto,ms-ne-tom-gestion-servicios-proyecto,100,236,0,100,14,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-tom-gestion-squads,ms-ne-tom-gestion-squads,100,399,0,100,26,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-tom-gestion-tribus,ms-ne-tom-gestion-tribus,100,203,0,100,18,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-trazabilidad,ms-ne-trazabilidad,100,99,0,100,8,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-ubigeo-siniestros-autos,ms-ne-ubigeo-siniestros-autos,89.1,117,5,95.7,20,10,50,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-validacion-post-ocr-pga,ms-ne-validacion-post-ocr-pga,85.9,281,26,90.7,116,30,74.1,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-validacion-usuario-siniestros-vida-vda,ms-ne-validacion-usuario-siniestros-vida-vda,98,145,1,99.3,6,2,66.7,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-validadatospersona,ms-ne-validadatospersona,52.6,203,89,56.2,50,31,38,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-valoracion-curso,ms-ne-valoracion-curso,100,130,0,100,8,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-cliente-ecommerce-pga,ms-ne-venta-cliente-ecommerce-pga,91,501,19,96.2,284,52,81.7,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-codigo-descuento-soat-gen,ms-ne-venta-codigo-descuento-soat-gen,91.3,60,4,93.3,20,3,85,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-consulta-estado-solicitud-venta-viap-vda,ms-ne-venta-consulta-estado-solicitud-venta-viap-vda,93.2,57,4,93,2,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-consulta-prospecto-viap-vda,ms-ne-venta-consulta-prospecto-viap-vda,71.2,157,34,78.3,48,25,47.9,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-envia-firmaelectronica-viap-vda,ms-ne-venta-envia-firmaelectronica-viap-vda,26,374,270,27.8,38,35,7.9,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-envia-solicitud-venta-viap-vda,ms-ne-venta-envia-solicitud-venta-viap-vda,84.1,668,62,90.7,154,69,55.2,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-genera-documentosevicertia-viap-vda,ms-ne-venta-genera-documentosevicertia-viap-vda,83.8,501,61,87.8,98,36,63.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-genera-pdfsolicitud-viap-vda,ms-ne-venta-genera-pdfsolicitud-viap-vda,19.2,1965,1561,20.6,243,224,7.8,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-genera-token-pago-pga,ms-ne-venta-genera-token-pago-pga,89.9,683,58,91.5,149,26,82.6,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-grupo-vehiculo-soat-gen,ms-ne-venta-grupo-vehiculo-soat-gen,55,147,41,72.1,62,53,14.5,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-guarda-solicitud-venta-reintentos-viap-vda,ms-ne-venta-guarda-solicitud-venta-reintentos-viap-vda,,,,,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-guarda-solicitud-venta-viap-vda,ms-ne-venta-guarda-solicitud-venta-viap-vda,96.5,51,1,98,6,1,83.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-inserta-solicitud-venta-onpremise-viap-vda,ms-ne-venta-inserta-solicitud-venta-onpremise-viap-vda,75.7,685,120,82.5,150,83,44.7,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-listanegra-soat-gen,ms-ne-venta-listanegra-soat-gen,94.6,31,0,100,6,2,66.7,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-lugar-circulacion-soat-gen,ms-ne-venta-lugar-circulacion-soat-gen,94.2,88,3,96.6,16,3,81.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-modelo-autos-gen,ms-ne-venta-modelo-autos-gen,68.9,93,25,73.1,10,7,30,21/11/2023,15:33:35
ms-ne-venta-nueva-consulta-cotizacion-autos-gen,ms-ne-venta-nueva-consulta-cotizacion-autos-gen,89.9,341,22,93.5,44,17,61.4,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-ne-venta-nueva-registra-cotizacion-autos-gen,ms-ne-venta-nueva-registra-cotizacion-autos-gen,80.4,1648,166,89.9,713,297,58.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-nueva-seguros-consulta-vehiculo-gen,ms-ne-venta-nueva-seguros-consulta-vehiculo-gen,97.2,474,6,98.7,60,9,85,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-pago-niubiz-pga,ms-ne-venta-pago-niubiz-pga,99.3,473,4,99.2,62,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-pago-safetypay-viap-vda,ms-ne-venta-pago-safetypay-viap-vda,98.8,156,0,100,16,2,87.5,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-pago-viap-vda,ms-ne-venta-pago-viap-vda,79.5,331,52,84.3,74,31,58.1,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-parametro-pago-pga,ms-ne-venta-parametro-pago-pga,98.6,420,6,98.6,64,1,98.4,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-recepciona-informacion-pago-niubiz-pga,ms-ne-venta-recepciona-informacion-pago-niubiz-pga,82.8,176,33,81.3,16,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-registra-requisitos-iniciales-solicitud-viap-vda,ms-ne-venta-registra-requisitos-iniciales-solicitud-viap-vda,93.1,191,8,95.8,12,6,50,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-score-riesgo-fraude-soat-pga,ms-ne-venta-score-riesgo-fraude-soat-pga,94.3,469,11,97.7,164,25,84.8,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-solicitud-soat-gen,ms-ne-venta-solicitud-soat-gen,72.9,465,69,85.2,232,120,48.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-ne-venta-tarifario-soat-gen,ms-ne-venta-tarifario-soat-gen,96.3,50,1,98,4,1,75,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-anulacion-poliza-salud,ms-oi-anulacion-poliza-salud,66.7,18,6,66.7,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-bcp-gestion-poliza-amed-salud,ms-oi-bcp-gestion-poliza-amed-salud,16.7,280,229,18.2,68,61,10.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-ci-pcea-gestion-clientes,ms-oi-ci-pcea-gestion-clientes,100,97,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-ci-pcea-gestion-cotizacion-vehicular,ms-oi-ci-pcea-gestion-cotizacion-vehicular,100,132,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-ci-pcea-gestion-datos-cotizacion-vehicular,ms-oi-ci-pcea-gestion-datos-cotizacion-vehicular,100,112,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-ci-pcea-gestion-poliza-vehicular,ms-oi-ci-pcea-gestion-poliza-vehicular,100,104,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-cobranzas-consulta-pagos-poliza-salud,ms-oi-cobranzas-consulta-pagos-poliza-salud,100,116,0,100,34,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-consulta-suma-asegurada-autos-falabella-gen,ms-oi-consulta-suma-asegurada-autos-falabella-gen,98.1,48,1,97.9,4,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-cotizacion-autos-falabella-gen,ms-oi-cotizacion-autos-falabella-gen,0,378,378,0,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-cotizacion-poliza-tps-pga,ms-oi-cotizacion-poliza-tps-pga,50,6,3,50,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-cotizacion-poliza-tps-yape-pga,ms-oi-cotizacion-poliza-tps-yape-pga,50,6,3,50,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-cotizacion-tps-yape-pga,ms-oi-cotizacion-tps-yape-pga,50,6,3,50,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-eacl-danios-siniestro-autos,ms-oi-eacl-danios-siniestro-autos,87.1,79,7,91.1,6,4,33.3,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-emision-poliza-tps-bcp-pga,ms-oi-emision-poliza-tps-bcp-pga,100,44,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-emision-poliza-tps-yape-pga,ms-oi-emision-poliza-tps-yape-pga,100,44,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-emision-tps-yape-pga,ms-oi-emision-tps-yape-pga,100,44,0,100,,,,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-friss-riesgo-persona,ms-oi-friss-riesgo-persona,95.5,247,5,98,65,9,86.2,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-friss-riesgo-vehiculo,ms-oi-friss-riesgo-vehiculo,97.6,315,2,99.4,110,8,92.7,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-ma-bcp-bmo-adquiere-soat,ms-oi-ma-bcp-bmo-adquiere-soat,1,1105,1090,1.4,336,336,0,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-ma-dana-confirmadocumentodana-gen,ms-oi-ma-dana-confirmadocumentodana-gen,91.5,41,2,95.1,6,2,66.7,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-mnk-gestion-venta-soat,ms-oi-mnk-gestion-venta-soat,91.5,429,16,96.3,122,31,74.6,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-mnk-tenencia-poliza-pt,ms-oi-mnk-tenencia-poliza-pt,86,70,12,82.9,16,0,100,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-psig-gestion-siniestro-autos,ms-oi-psig-gestion-siniestro-autos,85.1,160,13,91.9,28,15,46.4,21/11/2023,15:33:35
pe.com.pacifico.kuntur:ms-oi-registra-emision-autos-falabella-gen,ms-oi-registra-emision-autos-falabella-gen,90.8,65,6,90.8,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-oi-servicio-al-cliente-consulta-poliza-salud,ms-oi-servicio-al-cliente-consulta-poliza-salud,29.7,117,78,33.3,38,31,18.4,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-oi-tenencia-poliza-pt-pga,ms-oi-tenencia-poliza-pt-pga,96,23,0,100,2,1,50,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-registra-incidente-endoso-crm,ms-registra-incidente-endoso-crm,80.7,139,23,83.5,22,8,63.6,21/11/2023,15:33:36
com.everis.ecnf:ms-sp-arquitectura-genera-proyecto-inicial-pga,ms-sp-arquitectura-genera-proyecto-inicial-pga,85.8,214,31,85.5,18,2,88.9,21/11/2023,15:33:28
pe.com.pacifico.kuntur:ms-sp-arquitectura-genera-proyecto-inicial-pga,ms-sp-arquitectura-genera-proyecto-inicial-pga,96.3,179,5,97.2,10,2,80,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-arquitectura-kuntur-base-pga,ms-sp-arquitectura-kuntur-base-pga,0,124,124,0,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-autorizacion-acceso,ms-sp-autorizacion-acceso,93.5,699,29,95.9,60,20,66.7,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-calcular-prima-poliza-gen,ms-sp-calcular-prima-poliza-gen,69.2,63,20,68.3,2,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-calculo-devolucion-desgravamen,ms-sp-calculo-devolucion-desgravamen,93,316,13,95.9,70,14,80,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-comunicacion-modelo-dia,ms-sp-comunicacion-modelo-dia,51.9,125,61,51.2,8,3,62.5,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-consulta-codigo-proceso-gen,ms-sp-consulta-codigo-proceso-gen,100,33,0,100,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-consultapolizapt,ms-sp-consultapolizapt,86.6,875,71,91.9,350,93,73.4,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-consultapolizapt-vda,ms-sp-consultapolizapt-vda,84.1,899,96,89.3,364,105,71.2,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-cotizacion-genera-slip-trin-gen,ms-sp-cotizacion-genera-slip-trin-gen,89.3,660,48,92.7,88,32,63.6,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-cotizacion-genera-slip-vida-ley-empleados-vda,ms-sp-cotizacion-genera-slip-vida-ley-empleados-vda,100,33,0,100,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-desgravamen-registra-persona-desgravamen-digital-vda,ms-sp-desgravamen-registra-persona-desgravamen-digital-vda,88.9,46,5,89.1,8,1,87.5,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-envio-estado-cuenta,ms-sp-envio-estado-cuenta,86.8,97,8,91.8,24,8,66.7,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-envioboletafactura-cliente,ms-sp-envioboletafactura-cliente,85.4,108,12,88.9,22,7,68.2,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-equivalenciaatributospersonagw,ms-sp-equivalenciaatributospersonagw,96.9,191,1,99.5,34,6,82.4,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-genera-invitacion-magic-link,ms-sp-genera-invitacion-magic-link,100,158,0,100,24,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-generacion-envio-constancia-cliente,ms-sp-generacion-envio-constancia-cliente,88,388,36,90.7,70,19,72.9,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-generacion-envio-pago-cliente,ms-sp-generacion-envio-pago-cliente,81.5,318,36,88.7,98,41,58.2,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-generacion-valoracion-certificacion-acumulada,ms-sp-generacion-valoracion-certificacion-acumulada,100,69,0,100,4,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-gestion-carga-colaborador,ms-sp-gestion-carga-colaborador,100,254,0,100,46,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-gestion-entidades-seguridad,ms-sp-gestion-entidades-seguridad,85.7,534,72,86.5,38,10,73.7,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-gestion-poliza-apeseg,ms-sp-gestion-poliza-apeseg,83.3,22,3,86.4,2,1,50,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-gestion-satisfaccion-usuario,ms-sp-gestion-satisfaccion-usuario,85.7,147,4,97.3,70,27,61.4,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-identificacion-biometrica-auditoria-pga,ms-sp-identificacion-biometrica-auditoria-pga,88.2,41,4,90.2,10,2,80,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-identificacion-biometrica-valida-facial-persona-pga,ms-sp-identificacion-biometrica-valida-facial-persona-pga,90.4,242,18,92.6,50,10,80,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-envia-documentos-cliente-pga,ms-sp-mensajeria-envia-documentos-cliente-pga,86,221,24,89.1,36,12,66.7,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-envia-siniestro-autos,ms-sp-mensajeria-envia-siniestro-autos,90.8,288,14,95.1,48,17,64.6,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-envia-solicitud-emision-rrgg,ms-sp-mensajeria-envia-solicitud-emision-rrgg,0.4,1348,1342,0.4,397,396,0.3,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-envia-solicitud-siniestros-pga,ms-sp-mensajeria-envia-solicitud-siniestros-pga,89.1,388,28,92.8,128,28,78.1,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-envia-solicitud-vida-ley-empleados-vda,ms-sp-mensajeria-envia-solicitud-vida-ley-empleados-vda,93.4,170,10,94.1,12,2,83.3,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-recibe-siniestro-autos,ms-sp-mensajeria-recibe-siniestro-autos,89.9,119,8,93.3,10,5,50,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-recibe-siniestro-autos-asiste-gen,ms-sp-mensajeria-recibe-siniestro-autos-asiste-gen,87.8,74,10,86.5,8,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-recibe-solicitud-emision-rrgg,ms-sp-mensajeria-recibe-solicitud-emision-rrgg,1.4,99,97,2,44,44,0,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-recibe-solicitud-vida-ley-empleados-vda,ms-sp-mensajeria-recibe-solicitud-vida-ley-empleados-vda,85.1,143,18,87.4,18,6,66.7,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-reintenta-siniestro-autos,ms-sp-mensajeria-reintenta-siniestro-autos,92.2,69,3,95.7,8,3,62.5,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-reintenta-siniestro-autos-asiste-gen,ms-sp-mensajeria-reintenta-siniestro-autos-asiste-gen,100,17,0,100,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-reintenta-solicitud-emision-rrgg,ms-sp-mensajeria-reintenta-solicitud-emision-rrgg,,,,,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-mensajeria-reintenta-solicitud-vida-ley-empleados-vda,ms-sp-mensajeria-reintenta-solicitud-vida-ley-empleados-vda,,,,,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-portal-de-empresas-genera-base-de-datos-pga,ms-sp-portal-de-empresas-genera-base-de-datos-pga,100,3,0,100,,,,21/11/2023,15:33:36
