PROJECT KEY,PROJECT NAME,% COVER,LINES TO COV,LINES W/COV,% LINE COVER,COND TO COV,COND W/COV,% COND COV,D. MIGRA BD,H. MIGRA BD
pe.com.pacifico.kuntur:ms-sp-procesa-carga-colaborador,ms-sp-procesa-carga-colaborador,96.6,296,7,97.6,52,5,90.4,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-prospeccion-consulta-contratante-pga,ms-sp-prospeccion-consulta-contratante-pga,81.6,405,65,84,74,23,68.9,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-prospeccion-valida-contratante-pga,ms-sp-prospeccion-valida-contratante-pga,100,48,0,100,8,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-recepciona-valoracion-certificacion-acumulada,ms-sp-recepciona-valoracion-certificacion-acumulada,100,27,0,100,8,0,100,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-reintenta-informacion-prepago-desgravamen,ms-sp-reintenta-informacion-prepago-desgravamen,,,,,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-reintenta-procesa-carga-colaborador,ms-sp-reintenta-procesa-carga-colaborador,,,,,,,,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-retorno-link-pdf-dana-encolar,ms-sp-retorno-link-pdf-dana-encolar,98.9,79,0,100,8,1,87.5,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-score-riesgo-equifax,ms-sp-score-riesgo-equifax,99.4,141,1,99.3,18,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-envia-documento-abby,ms-sp-soporte-ti-envia-documento-abby,94.7,73,3,95.9,2,1,50,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-genera-codigo-cip-pga,ms-sp-soporte-ti-genera-codigo-cip-pga,81.1,35,7,80,2,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-genera-codigo-safety-pay-pga,ms-sp-soporte-ti-genera-codigo-safety-pay-pga,82.4,98,15,84.7,4,3,25,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-genera-token-pga,ms-sp-soporte-ti-genera-token-pga,23.8,91,69,24.2,10,8,20,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-geografia-ecommerce-pga,ms-sp-soporte-ti-geografia-ecommerce-pga,75.2,109,22,79.8,8,7,12.5,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-guarda-archivos-pga,ms-sp-soporte-ti-guarda-archivos-pga,86,111,13,88.3,10,4,60,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-lee-archivos-pga,ms-sp-soporte-ti-lee-archivos-pga,93.9,163,6,96.3,35,6,82.9,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-valida-riesgo-geopoint,ms-sp-valida-riesgo-geopoint,84.1,47,5,89.4,22,6,72.7,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-venta-sincroniza-data-new-soat-gen,ms-sp-venta-sincroniza-data-new-soat-gen,81.8,219,10,95.4,132,54,59.1,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-alta-contratante,ms-ux-alta-contratante,100,46,0,100,2,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-boes-gestion-pagos-soat,ms-ux-ca-boes-gestion-pagos-soat,98.1,147,3,98,10,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-cotizacion-rrgg,ms-ux-ca-pcem-gestion-cotizacion-rrgg,95.7,93,4,95.7,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-documentos-rrgg,ms-ux-ca-pcem-gestion-documentos-rrgg,100,8,0,100,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-emision-rrgg,ms-ux-ca-pcem-gestion-emision-rrgg,2.2,214,208,2.8,64,64,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-parametros-rrgg,ms-ux-ca-pcem-gestion-parametros-rrgg,100,53,0,100,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-PCET-gestion-polizas-generales,ms-ux-ca-PCET-gestion-polizas-generales,0,72,72,0,8,8,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcta-gestion-poliza-trca,ms-ux-ca-pcta-gestion-poliza-trca,48.3,141,74,47.5,4,1,75,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-sdmc-gestiondescuentoamedsalud,ms-ux-ca-sdmc-gestiondescuentoamedsalud,100,11,0,100,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-chatbot-autos-consulta-siniestro-gen,ms-ux-chatbot-autos-consulta-siniestro-gen,0,33,33,0,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-chatbot-envia-documentos-clientes-pga,ms-ux-chatbot-envia-documentos-clientes-pga,91.3,89,3,96.6,26,7,73.1,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ciam-base-opera-token-sesion-pga,ms-ux-ciam-base-opera-token-sesion-pga,95.2,189,7,96.3,20,3,85,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-consulta-transporte-poliza-gen,ms-ux-consulta-transporte-poliza-gen,87.8,49,6,87.8,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-cotizacion-notificacion-viap-vda,ms-ux-cotizacion-notificacion-viap-vda,100,90,0,100,4,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-di-sdmc-gestiondescuentoamedsalud,ms-ux-di-sdmc-gestiondescuentoamedsalud,100,11,0,100,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-di-ssdr-gestionsolicituddigitalrentas,ms-ux-di-ssdr-gestionsolicituddigitalrentas,75,855,209,75.6,18,9,50,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ecomsoat-pago-efectivo-callback-pga,ms-ux-ecomsoat-pago-efectivo-callback-pga,93.8,44,3,93.2,4,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-acceso,ms-ux-gestion-acceso,100,41,0,100,2,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-cobro,ms-ux-gestion-cobro,0,71,71,0,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-colaborador,ms-ux-gestion-colaborador,100,41,0,100,2,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-curso,ms-ux-gestion-curso,100,97,0,100,4,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-curso-colaborador,ms-ux-gestion-curso-colaborador,100,93,0,100,2,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-identificacion-biometrica-valida-informacion-persona-pga,ms-ux-identificacion-biometrica-valida-informacion-persona-pga,81.9,118,17,85.6,26,9,65.4,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-boea-gestion-proceso-interno-autos,ms-ux-ma-boea-gestion-proceso-interno-autos,88.8,532,52,90.2,38,12,68.4,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-boes-gestion-proceso-interno-soat,ms-ux-ma-boes-gestion-proceso-interno-soat,0,142,142,0,8,8,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-boev-gestion-proceso-interno-vida,ms-ux-ma-boev-gestion-proceso-interno-vida,89,291,28,90.4,8,5,37.5,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-gestion-notificacion-pagos-cliente,ms-ux-ma-chve-gestion-notificacion-pagos-cliente,82.4,99,13,86.9,26,9,65.4,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-gestion-siniestro-autos,ms-ux-ma-chve-gestion-siniestro-autos,92.2,504,29,94.2,50,14,72,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-gestionrelacioncliente,ms-ux-ma-chve-gestionrelacioncliente,96.7,28,0,100,2,1,50,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-solicita-facturacion-cliente,ms-ux-ma-chve-solicita-facturacion-cliente,81.8,111,15,86.5,26,10,61.5,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-consultapersonaleads,ms-ux-ma-consultapersonaleads,0,31,31,0,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecau-adquiere-poliza-autos,ms-ux-ma-ecau-adquiere-poliza-autos,90.6,51,4,92.2,2,1,50,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecau-gestion-poliza-autos,ms-ux-ma-ecau-gestion-poliza-autos,92.3,1505,88,94.2,205,44,78.5,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecsoatcliente-gestion-soat,ms-ux-ma-ecsoatcliente-gestion-soat,85.2,2108,141,93.3,832,293,64.8,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvb-adquiere-poliza-vida,ms-ux-ma-ecvb-adquiere-poliza-vida,79.5,1120,216,80.7,151,44,70.9,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvd-gestion-poliza-vida,ms-ux-ma-ecvd-gestion-poliza-vida,96.2,1091,32,97.1,133,15,88.7,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvi-cotizacionpolizaviap,ms-ux-ma-ecvi-cotizacionpolizaviap,96.2,456,10,97.8,16,8,50,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvi-gestionrelacionescliente,ms-ux-ma-ecvi-gestionrelacionescliente,100,155,0,100,16,0,100,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvi-ventapolizaviap,ms-ux-ma-ecvi-ventapolizaviap,100,60,0,100,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-gestionprospectoleads,ms-ux-ma-gestionprospectoleads,0,99,99,0,,,,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-spym-gestion-cliente-pyme,ms-ux-ma-spym-gestion-cliente-pyme,99.2,117,0,100,2,1,50,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-ma-tom-consolidacion-horas,ms-ux-ma-tom-consolidacion-horas,100,1322,0,100,4,0,100,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-ma-wash-gestionarchivosiniestros-hogar,ms-ux-ma-wash-gestionarchivosiniestros-hogar,92.6,81,5,93.8,14,2,85.7,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-ma-wbspoffs-gestionaseguradovidaindividual,ms-ux-ma-wbspoffs-gestionaseguradovidaindividual,90,251,14,94.4,28,14,50,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-consulta-beneficios-cliente-pga,ms-ux-mep-consulta-beneficios-cliente-pga,96,23,0,100,2,1,50,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-consulta-seguros-pga,ms-ux-mep-consulta-seguros-pga,82,130,19,85.4,20,8,60,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-accesos,ms-ux-mep-gestion-accesos,98.1,310,3,99,10,3,70,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-de-incidentes-crm-pga,ms-ux-mep-gestion-de-incidentes-crm-pga,100,20,0,100,,,,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-reembolsos,ms-ux-mep-gestion-reembolsos,88.5,122,9,92.6,8,6,25,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-siniestro-auto,ms-ux-mep-gestion-siniestro-auto,94.5,202,10,95,16,2,87.5,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-de-corredores-registra-endoso-aplicacion-pago-pga,ms-ux-portal-de-corredores-registra-endoso-aplicacion-pago-pga,81.3,361,68,81.2,94,17,81.9,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-de-corredores-registra-endoso-generico-pga,ms-ux-portal-de-corredores-registra-endoso-generico-pga,82.9,670,110,83.6,138,28,79.7,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-de-empresas-consulta-productos-pga,ms-ux-portal-de-empresas-consulta-productos-pga,100,24,0,100,2,0,100,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-empresas-consulta-clasificacion-contratante-pga,ms-ux-portal-empresas-consulta-clasificacion-contratante-pga,100,28,0,100,2,0,100,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-empresas-gestion-servicios-producto,ms-ux-portal-empresas-gestion-servicios-producto,100,52,0,100,4,0,100,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-pv-crmp-consulta-seguros-generales,ms-ux-pv-crmp-consulta-seguros-generales,93.9,171,7,95.9,10,4,60,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-pv-crmp-documentos-seguros-generales,ms-ux-pv-crmp-documentos-seguros-generales,86.7,71,8,88.7,12,3,75,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-wbsp-gestiondocumento-siniestrovida-vida,ms-ux-wbsp-gestiondocumento-siniestrovida-vida,62,46,16,65.2,4,3,25,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-wbsp-guarda-archivo-vida,ms-ux-wbsp-guarda-archivo-vida,92.6,81,5,93.8,14,2,85.7,21/11/2023,15:33:38
org.springframework.boot:mtecnico,mtecnico,13,677,588,13.1,155,136,12.3,21/11/2023,15:33:29
pga-application-payment-portlet-frontend,pga-application-payment-portlet-frontend,0,205,205,0,,,,21/11/2023,15:33:38
be-portal-somos-corredores-pga-dxp:modules:pga:pga-carta_garantia-portlet,pga-carta_garantia-portlet,79.4,294,50,83,56,22,60.7,21/11/2023,15:33:28
be-portal-somos-corredores-pga-dxp:modules:pga:pga-cuota-portlet,pga-cuota-portlet,61.9,477,157,67.1,116,69,40.5,21/11/2023,15:33:28
portal-somos-corredores-pga-dxp:modules:pga:pga-poliza-portlet,pga-poliza-portlet,6.6,11038,10402,5.8,345,234,32.2,21/11/2023,15:33:39
be-portal-somos-corredores-pga-dxp:modules:pga:pga-siniestro-portlet,pga-siniestro-portlet,46.2,549,280,49,115,77,33,21/11/2023,15:33:28
portal-somos-corredores-pga-dxp:modules:pga:pga-siniestro-portlet,pga-siniestro-portlet,17.8,1618,1348,16.7,111,73,34.2,21/11/2023,15:33:39
portal-somos-corredores-pga-dxp:modules:pga:pga-trca-portlet,pga-trca-portlet,2.6,1083,1055,2.6,10,10,0,21/11/2023,15:33:39
pga-trca-portlet-javascript,pga-trca-portlet-javascript,0,722,722,0,,,,21/11/2023,15:33:38
pe.com.pacifico.dip.prisma:prisma,prisma,67.8,9069,2821,68.9,1220,490,59.8,21/11/2023,15:33:29
prisma-frontend,prisma-frontend,0,13840,13840,0,,,,21/11/2023,15:33:39
prisma-function,prisma-serverless,0,116,116,0,,,,21/11/2023,15:33:39
portalempresaprotege365:modules:protege365-administracion-cards-liferay,protege365-administracion-cards-liferay,0,631,631,0,196,196,0,21/11/2023,15:33:39
portalempresaprotege365:modules:protege365-administracion-cursos-liferay,protege365-administracion-cursos-liferay,0,627,627,0,116,116,0,21/11/2023,15:33:39
portalempresaprotege365:modules:protege365-administracion-evaluaciones-liferay,protege365-administracion-evaluaciones-liferay,0,426,426,0,85,85,0,21/11/2023,15:33:39
PortalEmpresaProtege365:modules:protege365-redirect-b2c,protege365-redirect-b2c,0,4300,4300,0,,,,21/11/2023,15:33:28
portalempresaprotege365:modules:protege365-redirect-b2c,protege365-redirect-b2c,0,26,26,0,,,,21/11/2023,15:33:39
PortalEmpresaProtege365:modules:protege365-redirect-home,protege365-redirect-home,0,4305,4305,0,,,,21/11/2023,15:33:28
protege365-redirect-home,protege365-redirect-home,,,,,,,,21/11/2023,15:33:39
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-busqueda-portlet,rrgg-busqueda-portlet,0,4637,4637,0,,,,21/11/2023,15:33:28
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-commons,rrgg-commons,0,60,60,0,,,,21/11/2023,15:33:28
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-cotizacion-car-portlet,rrgg-cotizacion-car-portlet,0,4811,4811,0,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-cotizacion-trec-portlet,rrgg-cotizacion-trec-portlet,0,151,151,0,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-dana-api,rrgg-dana-api,,,,,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-dana-service,rrgg-dana-service,0,67,67,0,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-ddl-api,rrgg-ddl-api,,,,,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-ddl-service,rrgg-ddl-service,0,104,104,0,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-emision-car-portlet,rrgg-emision-car-portlet,0,174,174,0,,,,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-emision-trec-portlet,rrgg-emision-trec-portlet,0,183,183,0,,,,21/11/2023,15:33:29
be-cotizadores-rrgg-corredores-dxp_:modules:rrgg:rrgg-home-portlet,rrgg-home-portlet,31.2,99,63,36.4,26,23,11.5,21/11/2023,15:33:28
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-home-portlet,rrgg-home-portlet,8.1,455,419,7.9,26,23,11.5,21/11/2023,15:33:29
pe.com.pacifico.kuntur:rs-ne-atencion-de-siniestros-siniestro-cliente-autos-gen,rs-ne-atencion-de-siniestros-siniestro-cliente-autos-gen,85.5,391,43,89,50,21,58,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-atencion-de-siniestros-siniestro-cliente-hogar-gen,rs-ne-atencion-de-siniestros-siniestro-cliente-hogar-gen,80.5,3200,463,85.5,614,282,54.1,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-consulta-siniestros-pga,rs-ne-consulta-siniestros-pga,86.2,128,17,86.7,2,1,50,21/11/2023,15:33:38
pe.com.pacifico.cotizacionamed:rs-ne-cotizacion-calcula-cotizacion-amed-salud,rs-ne-cotizacion-calcula-cotizacion-amed-salud,4.2,2046,1949,4.7,302,301,0.3,21/11/2023,15:33:29
pe.com.pacifico.busquedaproducto:rs-ne-cotizacion-consulta-productos-amed-salud,rs-ne-cotizacion-consulta-productos-amed-salud,24.7,434,324,25.3,24,21,12.5,21/11/2023,15:33:29
pe.com.pacifico.cotizacion.polizas:rs-ne-cotizacion-polizas-tps,rs-ne-cotizacion-polizas-tps,19.5,176,140,20.5,14,13,7.1,21/11/2023,15:33:29
rs-ne-gestion-cobertura-vg,rs-ne-gestion-cobertura-vg,0,322,322,0,,,,21/11/2023,15:33:39
rs-ne-gestion-coberturas-vg,rs-ne-gestion-coberturas-vg,0,323,323,0,,,,21/11/2023,15:33:39
pe.com.pacifico.kuntur:rs-ne-ofertas-poliza-ods-pga,rs-ne-ofertas-poliza-ods-pga,94.3,364,19,94.8,2,2,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-registra-aviso-siniestro-vida-vda,rs-ne-registra-aviso-siniestro-vida-vda,85.4,2686,284,89.4,489,178,63.6,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-seguimiento-siniestros-vida-vda,rs-ne-seguimiento-siniestros-vida-vda,86.5,396,37,90.7,56,24,57.1,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-beneficios-cliente-pga,rs-ne-servicio-al-cliente-beneficios-cliente-pga,95.7,186,7,96.2,2,1,50,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-configura-maestrosseguros-pga,rs-ne-servicio-al-cliente-configura-maestrosseguros-pga,88.7,228,19,91.7,28,10,64.3,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-documentos-cliente-sld,rs-ne-servicio-al-cliente-documentos-cliente-sld,87.6,351,32,90.9,52,18,65.4,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-incidentes-crm-pga,rs-ne-servicio-al-cliente-incidentes-crm-pga,98.6,67,0,100,4,1,75,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-asegurado-viap-vda,rs-ne-venta-asegurado-viap-vda,79,882,139,84.2,159,80,49.7,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-consulta-configuracion-viap-vda,rs-ne-venta-consulta-configuracion-viap-vda,96.7,644,0,100,94,24,74.5,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-contratante-viap-vda,rs-ne-venta-contratante-viap-vda,87.2,635,59,90.7,129,39,69.8,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-encola-firmaelectronica-viap-vda,rs-ne-venta-encola-firmaelectronica-viap-vda,74.2,135,18,86.7,82,38,53.7,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-familiar-viap-vda,rs-ne-venta-familiar-viap-vda,97.6,273,1,99.6,24,6,75,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-registra-configuracion-viap-vda,rs-ne-venta-registra-configuracion-viap-vda,97.6,217,0,100,32,6,81.3,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-solicitud-viap-vda,rs-ne-venta-solicitud-viap-vda,84.8,820,92,88.8,87,46,47.1,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-backoffice-mep-siniestro-autos-gen,rs-ux-backoffice-mep-siniestro-autos-gen,,,,,,,,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-ecomsoat-poliza-soat-gen,rs-ux-ecomsoat-poliza-soat-gen,82.7,105,23,78.1,28,0,100,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-ma-wash-gestionsiniestros-hogar,rs-ux-ma-wash-gestionsiniestros-hogar,93.1,135,6,95.6,38,6,84.2,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-ma-wash-seguimientosiniestros-hogar,rs-ux-ma-wash-seguimientosiniestros-hogar,62.7,47,16,66,4,3,25,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-mep-siniestro-autos-gen,rs-ux-mep-siniestro-autos-gen,100,24,0,100,,,,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-mep-siniestro-cliente-pga,rs-ux-mep-siniestro-cliente-pga,86.2,291,28,90.4,64,21,67.2,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-wbsp-atencionsiniestro-vida,rs-ux-wbsp-atencionsiniestro-vida,88.9,389,38,90.2,34,9,73.5,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-wbsp-gestionasegurado-vida-vda,rs-ux-wbsp-gestionasegurado-vida-vda,100,30,0,100,2,0,100,21/11/2023,15:33:38
sm-portalasesoriadigital-entrenamiento,sm-portalasesoriadigital-entrenamiento,0,1329,1329,0,,,,21/11/2023,15:33:39
sm-serviciosrrll-PostVentaVidaLey,sm-serviciosrrll-PostVentaVidaLey,0,2950,2950,0,,,,21/11/2023,15:33:39
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:tab-nested-portlet,tab-nested-portlet,0,89,89,0,16,16,0,21/11/2023,15:33:39
org.springframework.boot:task,task,15.1,1114,922,17.2,345,316,8.4,21/11/2023,15:33:29
pe.com.pacifico.kuntur:test-ms-ne-identificacion-biometrica-enrolamiento-persona-pga,test-ms-ne-identificacion-biometrica-enrolamiento-persona-pga,93.2,128,4,96.9,34,7,79.4,21/11/2023,15:33:38
pacificoseguros.com.pe:unicidad,unicidad,4.7,263,246,6.5,100,100,0,21/11/2023,15:33:29