PROJECT KEY,PROJECT NAME,% DUPLIC,LINE DUPLIC,BLOCK DUPLIC,FILE DUPLIC,D. MIGRA BD,H. MIGRA BD
portal-abc-del-seguro-dxp:modules:abc-testimonio-portlet,abc-testimonio-portlet,5.3,84,2,1,21/11/2023,15:33:38
be-portal-somos-corredores-pga-dxp:modules:admin:admin-super-usuario-portlet,admin-super-usuario-portlet,0,0,0,0,21/11/2023,15:33:28
be-portal-somos-corredores-pga-dxp:modules:admin:admin-user-portlet,admin-user-portlet,0.4,152,6,1,21/11/2023,15:33:28
agendaweb-entrenamiento,agendaweb-entrenamiento,5,408,36,13,21/11/2023,15:33:28
area51-frontend,area51-frontend,11.4,954,59,10,21/11/2023,15:33:28
be-ecommerce-autos-corredores-dxp:modules:autos:auto-commons,auto-commons,0,0,0,0,21/11/2023,15:33:28
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:clinics-autorepairshop-searchers:autorepairshop-searcher-portlet,autorepairshop-searcher-portlet,0,0,0,0,21/11/2023,15:33:38
portal-corporativo-dxp-autorepairshop-searcher-portlet:wars:autorepairshops-admin-portlet,autorepairshops-admin-portlet,3.3,340,12,9,21/11/2023,15:33:39
clientesempresas-frontend,clientesempresas-frontend,13.3,1094,43,14,21/11/2023,15:33:28
portal-corporativo-dxp-autorepairshop-searcher-portlet:wars:clinic-admin-portlet,clinic-admin-portlet,2.9,244,10,4,21/11/2023,15:33:39
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:corporativo-consuming-service,corporativo-consuming-service,13.8,78,4,1,21/11/2023,15:33:39
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:corporativo-wave-portlet,corporativo-wave-portlet,2.9,24,2,1,21/11/2023,15:33:39
pe.com.pacifico.dip.delorean.travel.biz:delorean-viajes-biz-services,delorean-viajes-biz-services,1.1,58,4,1,21/11/2023,15:33:29
delorean-viajes-frontend,delorean-viajes-frontend,0.7,125,6,5,21/11/2023,15:33:29
be-ecommerce-autos-corredores-dxp:modules:autos:ecommerce-auto-emission-portlet,ecommerce-auto-emission-portlet,0.1,40,2,1,21/11/2023,15:33:28
be-ecommerce-autos-corredores-dxp:modules:autos:ecommerce-auto-quote-portlet,ecommerce-auto-quote-portlet,0,0,0,0,21/11/2023,15:33:28
ecommercesoat-moduleclients,ecommercesoat-moduleclients,2,268,6,5,21/11/2023,15:33:29
fe-bo-ecomsoat,fe-bo-ecomsoat,0,0,0,0,21/11/2023,15:33:29
fe-boecommerceautos,fe-boecommerceautos,0,0,0,0,21/11/2023,15:33:29
fe-boEcommerceVida,fe-boEcommerceVida,0,0,0,0,21/11/2023,15:33:29
fe-boecommercevida,fe-boecommercevida,0,0,0,0,21/11/2023,15:33:29
fe-ecom-soat-backoffice-temp,fe-ecom-soat-backoffice-temp,3.2,402,71,3,21/11/2023,15:33:29
fe-ecommerce-carretera-digital,fe-ecommerce-carretera-digital,1.2,318,19,5,21/11/2023,15:33:29
fe-ecommerce-multiriesgo-corredores-dxp,fe-ecommerce-multiriesgo-corredores-dxp,0,0,0,0,21/11/2023,15:33:29
fe-ecommerce-multiriesgo-corredores-dxp-javascript,fe-ecommerce-multiriesgo-corredores-dxp-javascript,0,0,0,0,21/11/2023,15:33:29
fe-ecommerceAutos,fe-ecommerceAutos,4.7,1932,73,23,21/11/2023,15:33:29
fe-ecommerceautos,fe-ecommerceautos,4.8,1907,71,22,21/11/2023,15:33:29
fe-ecommercesoat,fe-ecommercesoat,4,589,20,9,21/11/2023,15:33:29
fe-ecommerceVida,fe-ecommerceVida,1.1,454,16,11,21/11/2023,15:33:29
fe-ecommercevida,fe-ecommercevida,1.1,314,10,8,21/11/2023,15:33:29
fe-login-acsel,fe-login-acsel,0,0,0,0,21/11/2023,15:33:29
fe-mep,fe-mep,4.8,5352,144,87,21/11/2023,15:33:29
fe-portalasesoriadigital-adnvida,fe-portalasesoriadigital-adnvida,7.5,3817,196,42,21/11/2023,15:33:29
fe-portalasesoriadigital-agenda,fe-portalasesoriadigital-agenda,17.2,3874,178,30,21/11/2023,15:33:29
FE-PortalDesgravamenDigital-PDD,FE-PortalDesgravamenDigital-PDD,2.8,1535,53,28,21/11/2023,15:33:28
fe-portaldesgravamendigital-pdd,fe-portaldesgravamendigital-pdd,2.6,962,32,17,21/11/2023,15:33:29
fe-prevencion-protege365-empresas-dxp,fe-prevencion-protege365-empresas-dxp,6.4,1308,50,20,21/11/2023,15:33:29
portalempresaprotege365:modules:fe-protege365-empresas-liferay-dxp,fe-protege365-empresas-liferay-dxp,6,196,8,7,21/11/2023,15:33:39
fe-sistemaconciliaciontom,fe-sistemaconciliaciontom,5.6,1791,62,27,21/11/2023,15:33:29
fe-solicituddigitalvida,fe-solicituddigitalvida,10.6,6327,364,27,21/11/2023,15:33:29
fe-web-reporte-danios,fe-web-reporte-danios,0,0,0,0,21/11/2023,15:33:29
FE-WebAtencionSiniestrosHogar,FE-WebAtencionSiniestrosHogar,0,0,0,0,21/11/2023,15:33:28
fe-websponsor,fe-websponsor,7.8,2633,913,12,21/11/2023,15:33:29
FE-WebSponsors,FE-WebSponsors,6.7,2846,919,15,21/11/2023,15:33:28
fn-indicadores-apis-reportes,fn-indicadores-apis-reportes,2.6,64,2,1,21/11/2023,15:33:29
function-mep,function-mep,0,0,0,0,21/11/2023,15:33:29
ibiometrico-frontend,ibiometrico-frontend,2.1,160,6,3,21/11/2023,15:33:29
portal-corporativo-dxp-autorepairshop-searcher-portlet:wars:importation-admin-portlet,importation-admin-portlet,2.2,83,6,6,21/11/2023,15:33:39
kuntur-project-generator-web,kuntur-project-generator-web,0,0,0,0,21/11/2023,15:33:29
org.springframework.boot:mcomercial,mcomercial,61,6800,130,29,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-backoffice-mep-entidad-seguridad,ms-backoffice-mep-entidad-seguridad,0.6,27,2,2,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-consulta-archivo-adjuntos-abby-pga,ms-consulta-archivo-adjuntos-abby-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-consulta-cobro-pagoefectivo-trin-trec-car,ms-consulta-cobro-pagoefectivo-trin-trec-car,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-descarga-archivo-dip-pga,ms-descarga-archivo-dip-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-envia-archivo-adjunto-abby-pga,ms-envia-archivo-adjunto-abby-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-actualizacion-links-pdf,ms-ne-actualizacion-links-pdf,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-actualizaestadosolicitud-onbase,ms-ne-actualizaestadosolicitud-onbase,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-anulacion-poliza-salud,ms-ne-anulacion-poliza-salud,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-aprobarsiniestros,ms-ne-aprobarsiniestros,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-asignacion-vantive,ms-ne-asignacion-vantive,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-atencion-de-siniestro-actualiza-siniestro-out-auto-gen,ms-ne-atencion-de-siniestro-actualiza-siniestro-out-auto-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-atencion-de-siniestros-seguimiento-siniestro-autos-gen,ms-ne-atencion-de-siniestros-seguimiento-siniestro-autos-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-autenticacion-consulta-datos-contacto-contratante-pga,ms-ne-autenticacion-consulta-datos-contacto-contratante-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-autenticacion-valida-alta-contratante-pga,ms-ne-autenticacion-valida-alta-contratante-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-auto-ppk-asis-gen-producer,ms-ne-auto-ppk-asis-gen-producer,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cambiomediopagopolizacobranzas,ms-ne-cambiomediopagopolizacobranzas,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cancelapolizacobranzas,ms-ne-cancelapolizacobranzas,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-caso-siniestro-autos,ms-ne-caso-siniestro-autos,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-anula-afiliaciones-polizas-vda,ms-ne-cobranza-anula-afiliaciones-polizas-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-anula-documento-polizas-vda,ms-ne-cobranza-anula-documento-polizas-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-acreencia-polizas-vda,ms-ne-cobranza-registra-acreencia-polizas-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-afiliaciones-polizas-vda,ms-ne-cobranza-registra-afiliaciones-polizas-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-obligaciones-polizas-vda,ms-ne-cobranza-registra-obligaciones-polizas-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranza-registra-polizas-vda,ms-ne-cobranza-registra-polizas-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranzas-consulta-pagos-poliza-salud,ms-ne-cobranzas-consulta-pagos-poliza-salud,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranzas-consulta-pagospoliza-pga,ms-ne-cobranzas-consulta-pagospoliza-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cobranzas-tps,ms-ne-cobranzas-tps,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-clasificacion-contratante-pga,ms-ne-consulta-clasificacion-contratante-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-clasificacion-curso,ms-ne-consulta-clasificacion-curso,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-cobertura-poliza-gen,ms-ne-consulta-cobertura-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-datos-agente-pga,ms-ne-consulta-datos-agente-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-detalle-asegurado-poliza-pga,ms-ne-consulta-detalle-asegurado-poliza-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-detalle-poliza-pga,ms-ne-consulta-detalle-poliza-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-endosatario-poliza-gen,ms-ne-consulta-endosatario-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-equipo-contratante-pga,ms-ne-consulta-equipo-contratante-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-estado-archivo-pga,ms-ne-consulta-estado-archivo-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-listado-poliza-pga,ms-ne-consulta-listado-poliza-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-listado-siniestro-pga,ms-ne-consulta-listado-siniestro-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-mercaderia-poliza-gen,ms-ne-consulta-mercaderia-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-nave-poliza-gen,ms-ne-consulta-nave-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-paises-poliza-gen,ms-ne-consulta-paises-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-parametros-siniestros-pga,ms-ne-consulta-parametros-siniestros-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-plan-poliza-gen,ms-ne-consulta-plan-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consulta-poliza-gen,ms-ne-consulta-poliza-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consultaestadosibonbase,ms-ne-consultaestadosibonbase,0,0,0,0,21/11/2023,15:33:30
ms-ne-consumer-generar-link-dana-pga,ms-ne-consumer-generar-link-dana-pga,0,0,0,0,21/11/2023,15:33:29
pe.com.pacifico.kuntur:ms-ne-consumer-generar-link-dana-pga,ms-ne-consumer-generar-link-dana-pga,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-consumidor-confirmadocumentodana-gen,ms-ne-consumidor-confirmadocumentodana-gen,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-calcula-cotizaciones-vida-ley-empleados-vda,ms-ne-cotizacion-calcula-cotizaciones-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-calcula-prima-proyeccion-viap-vda,ms-ne-cotizacion-calcula-prima-proyeccion-viap-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-configuracion-viap-vda,ms-ne-cotizacion-configuracion-viap-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-consulta-cotizaciones-vida-ley-empleados-vda,ms-ne-cotizacion-consulta-cotizaciones-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:30
pe.com.pacifico.kuntur:ms-ne-cotizacion-consulta-producto-viap-vda,ms-ne-cotizacion-consulta-producto-viap-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-consulta-productosventa-vda,ms-ne-cotizacion-consulta-productosventa-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-cotizacion-viap-vda,ms-ne-cotizacion-cotizacion-viap-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-cotizaciones-trin-pga,ms-ne-cotizacion-cotizaciones-trin-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-envio-calculo-radar-autos-gen,ms-ne-cotizacion-envio-calculo-radar-autos-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-envio-calculo-radar-trin-gen,ms-ne-cotizacion-envio-calculo-radar-trin-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-evalua-modelo-radar-autos-gen,ms-ne-cotizacion-evalua-modelo-radar-autos-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-inversion-vida-inv-vda,ms-ne-cotizacion-inversion-vida-inv-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-mensajeria-envia-poliza-pga,ms-ne-cotizacion-mensajeria-envia-poliza-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-mensajeria-recibe-poliza-pga,ms-ne-cotizacion-mensajeria-recibe-poliza-pga,10.6,298,6,2,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-mensajeria-reintenta-poliza-pga,ms-ne-cotizacion-mensajeria-reintenta-poliza-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-notificacion-viap-vda,ms-ne-cotizacion-notificacion-viap-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-operaciones-cotizador-vida-inv-vda,ms-ne-cotizacion-operaciones-cotizador-vida-inv-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-perfil-inversion-viap-vda,ms-ne-cotizacion-perfil-inversion-viap-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-perfil-vida-inv-vda,ms-ne-cotizacion-perfil-vida-inv-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-plan-pago-autos-gen,ms-ne-cotizacion-plan-pago-autos-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-poliza-soat-pga,ms-ne-cotizacion-poliza-soat-pga,1.5,97,4,2,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-poliza-tps-pga,ms-ne-cotizacion-poliza-tps-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-recibe-cotizacion-viap-vda,ms-ne-cotizacion-recibe-cotizacion-viap-vda,0.8,28,2,2,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-registra-cotizaciones-vida-ley-empleados-vda,ms-ne-cotizacion-registra-cotizaciones-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-solicitud-cotizacion-autos-gen,ms-ne-cotizacion-solicitud-cotizacion-autos-gen,3.2,207,25,13,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-solicitud-cotizacion-vida-vda,ms-ne-cotizacion-solicitud-cotizacion-vida-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-solicitud-vida-vda,ms-ne-cotizacion-solicitud-vida-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-tarifica-mcomercial-radar-autos-gen,ms-ne-cotizacion-tarifica-mcomercial-radar-autos-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-tarifica-mtecnico-radar-autos-gen,ms-ne-cotizacion-tarifica-mtecnico-radar-autos-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-tarifica-precalculados-radar-autos-gen,ms-ne-cotizacion-tarifica-precalculados-radar-autos-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-valida-cotizacion-viap-vda,ms-ne-cotizacion-valida-cotizacion-viap-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacion-valida-problema-cliente-vda,ms-ne-cotizacion-valida-problema-cliente-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacionmodelowtp,ms-ne-cotizacionmodelowtp,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-cotizacionpolizaautos,ms-ne-cotizacionpolizaautos,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-curso-colaborador,ms-ne-curso-colaborador,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-envia-comunicacion-desgravamen-digital-vda,ms-ne-desgravamen-envia-comunicacion-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-envia-comunicacion-masivo-digital-vda,ms-ne-desgravamen-envia-comunicacion-masivo-digital-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-firma-electronica-desgravamen-digital-vda,ms-ne-desgravamen-firma-electronica-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-genera-documento-desgravamen-digital-vda,ms-ne-desgravamen-genera-documento-desgravamen-digital-vda,1.3,146,10,6,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-desgravamen-listasolicitud-desgravamen-digital-vda,ms-ne-desgravamen-listasolicitud-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-ejecuta-cobro-recurrente-pga,ms-ne-ejecuta-cobro-recurrente-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-emisiones-trin-gen,ms-ne-emision-emisiones-trin-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-genera-poliza-car-gen,ms-ne-emision-genera-poliza-car-gen,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-inicia-emisiones-vida-ley-empleados-vda,ms-ne-emision-inicia-emisiones-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-masiva-polizas-tps,ms-ne-emision-masiva-polizas-tps,0,0,0,0,21/11/2023,15:33:31
