PROJECT KEY,PROJECT NAME,% DUPLIC,LINE DUPLIC,BLOCK DUPLIC,FILE DUPLIC,D. MIGRA BD,H. MIGRA BD
pe.com.pacifico.kuntur:ms-ne-emision-mensajeria-envia-poliza-pga,ms-ne-emision-mensajeria-envia-poliza-pga,6.2,245,6,2,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-mensajeria-recibe-poliza-pga,ms-ne-emision-mensajeria-recibe-poliza-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-mensajeria-reintenta-poliza-pga,ms-ne-emision-mensajeria-reintenta-poliza-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-poliza-tps-pga,ms-ne-emision-poliza-tps-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-procesa-solicitud-rentas-vda,ms-ne-emision-procesa-solicitud-rentas-vda,1.4,20,2,2,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-registra-emisiones-vida-ley-empleados-vda,ms-ne-emision-registra-emisiones-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emision-solicitud-emision-vida-vda,ms-ne-emision-solicitud-emision-vida-vda,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-emisionpolizasviajesassistcard,ms-ne-emisionpolizasviajesassistcard,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-encola-cuota-cobro-recurrente-pga,ms-ne-encola-cuota-cobro-recurrente-pga,0,0,0,0,21/11/2023,15:33:31
pe.com.pacifico.kuntur:ms-ne-endoso-calcula-cotizacion-vida-ley-empleados-vda,ms-ne-endoso-calcula-cotizacion-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-endoso-registra-endoso-inclusion-vida-ley-empleados-vda,ms-ne-endoso-registra-endoso-inclusion-vida-ley-empleados-vda,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-envio-comunicacion-siniestros-vida-vda,ms-ne-envio-comunicacion-siniestros-vida-vda,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-enviodana-desencolar,ms-ne-enviodana-desencolar,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-enviodana-encolar,ms-ne-enviodana-encolar,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-enviotareasiniestroonbase,ms-ne-enviotareasiniestroonbase,1,22,2,1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-evaluacion-colaborador,ms-ne-evaluacion-colaborador,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-evaluacion-de-riesgos-consulta-contratante-pga,ms-ne-evaluacion-de-riesgos-consulta-contratante-pga,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-evaluacion-de-riesgos-consulta-productos-pga,ms-ne-evaluacion-de-riesgos-consulta-productos-pga,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-expedienteaudatex,ms-ne-expedienteaudatex,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-genera-cotizacion-patrimonial-gen,ms-ne-genera-cotizacion-patrimonial-gen,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-genera-reportes-desgravamen-vda,ms-ne-genera-reportes-desgravamen-vda,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-generadiponbasesiniestro,ms-ne-generadiponbasesiniestro,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-generadiponbasetalleres,ms-ne-generadiponbasetalleres,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-acceso-rol,ms-ne-gestion-acceso-rol,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-api-rol,ms-ne-gestion-api-rol,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-asesor-vida,ms-ne-gestion-asesor-vida,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-canal-vida,ms-ne-gestion-canal-vida,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cartera-rentas,ms-ne-gestion-cartera-rentas,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-comisiones-pga,ms-ne-gestion-comisiones-pga,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cotizacion-rrgg,ms-ne-gestion-cotizacion-rrgg,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cotizaciones-autoefectivo,ms-ne-gestion-cotizaciones-autoefectivo,0.5,30,2,1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-cuentas-financieras,ms-ne-gestion-cuentas-financieras,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-curso,ms-ne-gestion-curso,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-de-pago-gestiona-lineacredito-poliza-soat,ms-ne-gestion-de-pago-gestiona-lineacredito-poliza-soat,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-documentos-rrgg,ms-ne-gestion-documentos-rrgg,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-emision-ax,ms-ne-gestion-emision-ax,0.5,56,4,4,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-emision-rrgg,ms-ne-gestion-emision-rrgg,0.4,28,2,1,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-evaluacion,ms-ne-gestion-evaluacion,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-log-soat,ms-ne-gestion-log-soat,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-marca-vehiculo,ms-ne-gestion-marca-vehiculo,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-modelo-vehiculo,ms-ne-gestion-modelo-vehiculo,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-notificacion-pagos-cliente,ms-ne-gestion-notificacion-pagos-cliente,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-parametros-rrgg,ms-ne-gestion-parametros-rrgg,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-persona,ms-ne-gestion-persona,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-poliza-amed-salud,ms-ne-gestion-poliza-amed-salud,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-poliza-autos,ms-ne-gestion-poliza-autos,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-producto-autoefectivo,ms-ne-gestion-producto-autoefectivo,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-promocion-autos,ms-ne-gestion-promocion-autos,1.8,172,12,12,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-promocion-vida,ms-ne-gestion-promocion-vida,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-recompra-soat,ms-ne-gestion-recompra-soat,2.2,99,6,3,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-servicios-producto,ms-ne-gestion-servicios-producto,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-sesion-autos,ms-ne-gestion-sesion-autos,3.2,549,60,20,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestion-vehiculo,ms-ne-gestion-vehiculo,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestiona-siniestro-seguros-generales,ms-ne-gestiona-siniestro-seguros-generales,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestiona-solicitud-endoso-rentas,ms-ne-gestiona-solicitud-endoso-rentas,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionarchivoadjuntorentas,ms-ne-gestionarchivoadjuntorentas,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionarpagosib,ms-ne-gestionarpagosib,1.3,26,2,2,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionaseguradorentas,ms-ne-gestionaseguradorentas,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestioncliente,ms-ne-gestioncliente,0,0,0,0,21/11/2023,15:33:32
pe.com.pacifico.kuntur:ms-ne-gestionclientecobranza-consumer-pga,ms-ne-gestionclientecobranza-consumer-pga,3.3,146,15,6,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionclientecobranza-producer-pga,ms-ne-gestionclientecobranza-producer-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionclientecobranza-retry-pga,ms-ne-gestionclientecobranza-retry-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestioncontratanterentas,ms-ne-gestioncontratanterentas,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestiondescuentoamedsalud,ms-ne-gestiondescuentoamedsalud,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestiondocumentosiniestros-onbase,ms-ne-gestiondocumentosiniestros-onbase,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionmetodopagorentas,ms-ne-gestionmetodopagorentas,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionoportunidadvida,ms-ne-gestionoportunidadvida,1.1,54,2,1,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-gestionsiniestros-hogar,ms-ne-gestionsiniestros-hogar,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-guardar-certificado-poliza-gen,ms-ne-guardar-certificado-poliza-gen,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-enrolamiento-persona-pga,ms-ne-identificacion-biometrica-enrolamiento-persona-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-evaluacion-facial-pga,ms-ne-identificacion-biometrica-evaluacion-facial-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-opera-token-pga,ms-ne-identificacion-biometrica-opera-token-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-valida-informacion-persona-pga,ms-ne-identificacion-biometrica-valida-informacion-persona-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-identificacion-biometrica-valida-resultado-biometrico-pga,ms-ne-identificacion-biometrica-valida-resultado-biometrico-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-informacion-prepago-desgravamen,ms-ne-informacion-prepago-desgravamen,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-iniciarpagoenlinea,ms-ne-iniciarpagoenlinea,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-inspeccion-vehicular,ms-ne-inspeccion-vehicular,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-listener-envia-lote-mensaje-pga-abby,ms-ne-listener-envia-lote-mensaje-pga-abby,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-listener-recibe-mensaje-siniestro-abby-vda,ms-ne-listener-recibe-mensaje-siniestro-abby-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-listener-recibe-rpta-mensaje-abby,ms-ne-listener-recibe-rpta-mensaje-abby,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-ma-gestionprospectoleads,ms-ne-ma-gestionprospectoleads,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-ma-wbspoffs-gestionaseguradocoberturas,ms-ne-ma-wbspoffs-gestionaseguradocoberturas,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-ma-wbspoffs-gestionaseguradovidaindividual,ms-ne-ma-wbspoffs-gestionaseguradovidaindividual,2.3,72,3,1,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-mensajeria-envia-solicitud-cotizacion-autos,ms-ne-mensajeria-envia-solicitud-cotizacion-autos,12.9,726,14,3,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-notificacion-emision-rentas-vda,ms-ne-notificacion-emision-rentas-vda,1.2,28,2,1,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-notificacion-solicitud-rentas-vda,ms-ne-notificacion-solicitud-rentas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-notificaciones-tps,ms-ne-notificaciones-tps,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtencion-cuota-cobro-recurrente-pga,ms-ne-obtencion-cuota-cobro-recurrente-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtener-coberturas-patrimonial-gen,ms-ne-obtener-coberturas-patrimonial-gen,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtener-datos-obra-gen,ms-ne-obtener-datos-obra-gen,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtiene-datos-xml-pga,ms-ne-obtiene-datos-xml-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-obtiene-servicios-producto-segmento,ms-ne-obtiene-servicios-producto-segmento,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-anula-afiliaciones-polizas-vda,ms-ne-op-cobranza-anula-afiliaciones-polizas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-anula-documento-polizas-vda,ms-ne-op-cobranza-anula-documento-polizas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-acreencia-polizas-vda,ms-ne-op-cobranza-registra-acreencia-polizas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-afiliaciones-polizas-vda,ms-ne-op-cobranza-registra-afiliaciones-polizas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-obligaciones-polizas-vda,ms-ne-op-cobranza-registra-obligaciones-polizas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-op-cobranza-registra-polizas-vda,ms-ne-op-cobranza-registra-polizas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-pago-genera-recibo-pago-rentas-vda,ms-ne-pago-genera-recibo-pago-rentas-vda,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-procesa-poliza-particular-rentas,ms-ne-procesa-poliza-particular-rentas,1,42,4,1,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-procesa-solicitud-siniestro-sib-pga,ms-ne-procesa-solicitud-siniestro-sib-pga,0.2,17,2,1,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-productos-protege-pga,ms-ne-productos-protege-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-progreso-curso,ms-ne-progreso-curso,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-prospecto-rentas,ms-ne-prospecto-rentas,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-alta-contratante-pga,ms-ne-registra-alta-contratante-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-archivo-pga,ms-ne-registra-archivo-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-aviso-siniestro-rrll-pga,ms-ne-registra-aviso-siniestro-rrll-pga,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-incidencia-crm,ms-ne-registra-incidencia-crm,1.6,63,4,4,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-registra-respuesta-documento-abby,ms-ne-registra-respuesta-documento-abby,0,0,0,0,21/11/2023,15:33:33
pe.com.pacifico.kuntur:ms-ne-retorno-link-pdf-dana-desencolar,ms-ne-retorno-link-pdf-dana-desencolar,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-asegurado-desgravamen-digital-vda,ms-ne-seguro-desgravamen-asegurado-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-cita-medica-desgravamen-digital-vda,ms-ne-seguro-desgravamen-cita-medica-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-evaluacion-desgravamen-digital-vda,ms-ne-seguro-desgravamen-evaluacion-desgravamen-digital-vda,0.3,63,5,1,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-maestro-desgravamen-digital-vda,ms-ne-seguro-desgravamen-maestro-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-requisito-desgravamen-digital-vda,ms-ne-seguro-desgravamen-requisito-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-seguro-desgravamen-solicitud-desgravamen-digital-vda,ms-ne-seguro-desgravamen-solicitud-desgravamen-digital-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-maestrosseguros-pga,ms-ne-servicio-al-cliente-consulta-maestrosseguros-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-persona-ato-pga,ms-ne-servicio-al-cliente-consulta-persona-ato-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-persona-pga,ms-ne-servicio-al-cliente-consulta-persona-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.tup:ms-ne-servicio-al-cliente-consulta-persona-tup-pga,ms-ne-servicio-al-cliente-consulta-persona-tup-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-poliza-salud,ms-ne-servicio-al-cliente-consulta-poliza-salud,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-poliza-viap-vda,ms-ne-servicio-al-cliente-consulta-poliza-viap-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-score-persona-pga,ms-ne-servicio-al-cliente-consulta-score-persona-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-seguros-pga,ms-ne-servicio-al-cliente-consulta-seguros-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-seguros-sld,ms-ne-servicio-al-cliente-consulta-seguros-sld,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-consulta-seguros-vda,ms-ne-servicio-al-cliente-consulta-seguros-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-documentos-cliente-gen,ms-ne-servicio-al-cliente-documentos-cliente-gen,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-documentos-cliente-vda,ms-ne-servicio-al-cliente-documentos-cliente-vda,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-evalua-nivel-riesgo-persona-ato-pga,ms-ne-servicio-al-cliente-evalua-nivel-riesgo-persona-ato-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-archivos-reembolsos,ms-ne-servicio-al-cliente-gestion-archivos-reembolsos,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-de-documentos-cliente-pga,ms-ne-servicio-al-cliente-gestion-de-documentos-cliente-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-incidentes-crm-pga,ms-ne-servicio-al-cliente-gestion-incidentes-crm-pga,0,0,0,0,21/11/2023,15:33:34
pe.com.pacifico.kuntur:ms-ne-servicio-al-cliente-gestion-reembolsos,ms-ne-servicio-al-cliente-gestion-reembolsos,0,0,0,0,21/11/2023,15:33:34
