PROJECT KEY,PROJECT NAME,% DUPLIC,LINE DUPLIC,BLOCK DUPLIC,FILE DUPLIC,D. MIGRA BD,H. MIGRA BD
pe.com.pacifico.kuntur:ms-sp-prospeccion-valida-contratante-pga,ms-sp-prospeccion-valida-contratante-pga,0,0,0,0,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-recepciona-valoracion-certificacion-acumulada,ms-sp-recepciona-valoracion-certificacion-acumulada,0,0,0,0,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-reintenta-informacion-prepago-desgravamen,ms-sp-reintenta-informacion-prepago-desgravamen,0,0,0,0,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-reintenta-procesa-carga-colaborador,ms-sp-reintenta-procesa-carga-colaborador,0,0,0,0,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-retorno-link-pdf-dana-encolar,ms-sp-retorno-link-pdf-dana-encolar,0,0,0,0,21/11/2023,15:33:36
pe.com.pacifico.kuntur:ms-sp-score-riesgo-equifax,ms-sp-score-riesgo-equifax,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-envia-documento-abby,ms-sp-soporte-ti-envia-documento-abby,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-genera-codigo-cip-pga,ms-sp-soporte-ti-genera-codigo-cip-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-genera-codigo-safety-pay-pga,ms-sp-soporte-ti-genera-codigo-safety-pay-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-genera-token-pga,ms-sp-soporte-ti-genera-token-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-geografia-ecommerce-pga,ms-sp-soporte-ti-geografia-ecommerce-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-guarda-archivos-pga,ms-sp-soporte-ti-guarda-archivos-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-soporte-ti-lee-archivos-pga,ms-sp-soporte-ti-lee-archivos-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-valida-riesgo-geopoint,ms-sp-valida-riesgo-geopoint,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-sp-venta-sincroniza-data-new-soat-gen,ms-sp-venta-sincroniza-data-new-soat-gen,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-alta-contratante,ms-ux-alta-contratante,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-boes-gestion-pagos-soat,ms-ux-ca-boes-gestion-pagos-soat,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-cotizacion-rrgg,ms-ux-ca-pcem-gestion-cotizacion-rrgg,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-documentos-rrgg,ms-ux-ca-pcem-gestion-documentos-rrgg,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-emision-rrgg,ms-ux-ca-pcem-gestion-emision-rrgg,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcem-gestion-parametros-rrgg,ms-ux-ca-pcem-gestion-parametros-rrgg,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-PCET-gestion-polizas-generales,ms-ux-ca-PCET-gestion-polizas-generales,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-pcta-gestion-poliza-trca,ms-ux-ca-pcta-gestion-poliza-trca,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ca-sdmc-gestiondescuentoamedsalud,ms-ux-ca-sdmc-gestiondescuentoamedsalud,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-chatbot-autos-consulta-siniestro-gen,ms-ux-chatbot-autos-consulta-siniestro-gen,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-chatbot-envia-documentos-clientes-pga,ms-ux-chatbot-envia-documentos-clientes-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ciam-base-opera-token-sesion-pga,ms-ux-ciam-base-opera-token-sesion-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-consulta-transporte-poliza-gen,ms-ux-consulta-transporte-poliza-gen,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-cotizacion-notificacion-viap-vda,ms-ux-cotizacion-notificacion-viap-vda,2.5,44,2,1,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-di-sdmc-gestiondescuentoamedsalud,ms-ux-di-sdmc-gestiondescuentoamedsalud,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-di-ssdr-gestionsolicituddigitalrentas,ms-ux-di-ssdr-gestionsolicituddigitalrentas,1.1,122,6,4,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ecomsoat-pago-efectivo-callback-pga,ms-ux-ecomsoat-pago-efectivo-callback-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-acceso,ms-ux-gestion-acceso,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-cobro,ms-ux-gestion-cobro,3.5,70,2,1,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-colaborador,ms-ux-gestion-colaborador,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-curso,ms-ux-gestion-curso,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-gestion-curso-colaborador,ms-ux-gestion-curso-colaborador,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-identificacion-biometrica-valida-informacion-persona-pga,ms-ux-identificacion-biometrica-valida-informacion-persona-pga,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-boea-gestion-proceso-interno-autos,ms-ux-ma-boea-gestion-proceso-interno-autos,4.2,338,12,12,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-boes-gestion-proceso-interno-soat,ms-ux-ma-boes-gestion-proceso-interno-soat,4.5,218,8,8,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-boev-gestion-proceso-interno-vida,ms-ux-ma-boev-gestion-proceso-interno-vida,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-gestion-notificacion-pagos-cliente,ms-ux-ma-chve-gestion-notificacion-pagos-cliente,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-gestion-siniestro-autos,ms-ux-ma-chve-gestion-siniestro-autos,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-gestionrelacioncliente,ms-ux-ma-chve-gestionrelacioncliente,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-chve-solicita-facturacion-cliente,ms-ux-ma-chve-solicita-facturacion-cliente,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-consultapersonaleads,ms-ux-ma-consultapersonaleads,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecau-adquiere-poliza-autos,ms-ux-ma-ecau-adquiere-poliza-autos,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecau-gestion-poliza-autos,ms-ux-ma-ecau-gestion-poliza-autos,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecsoatcliente-gestion-soat,ms-ux-ma-ecsoatcliente-gestion-soat,3.3,760,17,10,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvb-adquiere-poliza-vida,ms-ux-ma-ecvb-adquiere-poliza-vida,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvd-gestion-poliza-vida,ms-ux-ma-ecvd-gestion-poliza-vida,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvi-cotizacionpolizaviap,ms-ux-ma-ecvi-cotizacionpolizaviap,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvi-gestionrelacionescliente,ms-ux-ma-ecvi-gestionrelacionescliente,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-ecvi-ventapolizaviap,ms-ux-ma-ecvi-ventapolizaviap,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-gestionprospectoleads,ms-ux-ma-gestionprospectoleads,0,0,0,0,21/11/2023,15:33:37
pe.com.pacifico.kuntur:ms-ux-ma-spym-gestion-cliente-pyme,ms-ux-ma-spym-gestion-cliente-pyme,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-ma-tom-consolidacion-horas,ms-ux-ma-tom-consolidacion-horas,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-ma-wash-gestionarchivosiniestros-hogar,ms-ux-ma-wash-gestionarchivosiniestros-hogar,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-ma-wbspoffs-gestionaseguradovidaindividual,ms-ux-ma-wbspoffs-gestionaseguradovidaindividual,1.4,40,2,2,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-consulta-beneficios-cliente-pga,ms-ux-mep-consulta-beneficios-cliente-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-consulta-seguros-pga,ms-ux-mep-consulta-seguros-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-accesos,ms-ux-mep-gestion-accesos,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-de-incidentes-crm-pga,ms-ux-mep-gestion-de-incidentes-crm-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-reembolsos,ms-ux-mep-gestion-reembolsos,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-mep-gestion-siniestro-auto,ms-ux-mep-gestion-siniestro-auto,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-de-corredores-registra-endoso-aplicacion-pago-pga,ms-ux-portal-de-corredores-registra-endoso-aplicacion-pago-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-de-corredores-registra-endoso-generico-pga,ms-ux-portal-de-corredores-registra-endoso-generico-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-de-empresas-consulta-productos-pga,ms-ux-portal-de-empresas-consulta-productos-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-empresas-consulta-clasificacion-contratante-pga,ms-ux-portal-empresas-consulta-clasificacion-contratante-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-portal-empresas-gestion-servicios-producto,ms-ux-portal-empresas-gestion-servicios-producto,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-pv-crmp-consulta-seguros-generales,ms-ux-pv-crmp-consulta-seguros-generales,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-pv-crmp-documentos-seguros-generales,ms-ux-pv-crmp-documentos-seguros-generales,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-wbsp-gestiondocumento-siniestrovida-vida,ms-ux-wbsp-gestiondocumento-siniestrovida-vida,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:ms-ux-wbsp-guarda-archivo-vida,ms-ux-wbsp-guarda-archivo-vida,0,0,0,0,21/11/2023,15:33:38
org.springframework.boot:mtecnico,mtecnico,2.3,52,3,1,21/11/2023,15:33:29
pga-application-payment-portlet-frontend,pga-application-payment-portlet-frontend,0,0,0,0,21/11/2023,15:33:38
be-portal-somos-corredores-pga-dxp:modules:pga:pga-carta_garantia-portlet,pga-carta_garantia-portlet,0.7,24,2,2,21/11/2023,15:33:28
be-portal-somos-corredores-pga-dxp:modules:pga:pga-cuota-portlet,pga-cuota-portlet,0.5,24,2,2,21/11/2023,15:33:28
portal-somos-corredores-pga-dxp:modules:pga:pga-poliza-portlet,pga-poliza-portlet,7.3,2704,121,47,21/11/2023,15:33:39
be-portal-somos-corredores-pga-dxp:modules:pga:pga-siniestro-portlet,pga-siniestro-portlet,0,0,0,0,21/11/2023,15:33:28
portal-somos-corredores-pga-dxp:modules:pga:pga-siniestro-portlet,pga-siniestro-portlet,0.6,36,2,1,21/11/2023,15:33:39
portal-somos-corredores-pga-dxp:modules:pga:pga-trca-portlet,pga-trca-portlet,0.5,28,2,2,21/11/2023,15:33:39
pga-trca-portlet-javascript,pga-trca-portlet-javascript,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.dip.prisma:prisma,prisma,4.7,1506,81,49,21/11/2023,15:33:29
prisma-frontend,prisma-frontend,8.9,6140,297,129,21/11/2023,15:33:39
prisma-function,prisma-serverless,0,0,0,0,21/11/2023,15:33:39
portalempresaprotege365:modules:protege365-administracion-cards-liferay,protege365-administracion-cards-liferay,20.5,462,16,4,21/11/2023,15:33:39
portalempresaprotege365:modules:protege365-administracion-cursos-liferay,protege365-administracion-cursos-liferay,3.2,829,24,4,21/11/2023,15:33:39
portalempresaprotege365:modules:protege365-administracion-evaluaciones-liferay,protege365-administracion-evaluaciones-liferay,4.9,83,6,2,21/11/2023,15:33:39
PortalEmpresaProtege365:modules:protege365-redirect-b2c,protege365-redirect-b2c,1.1,114,6,1,21/11/2023,15:33:28
portalempresaprotege365:modules:protege365-redirect-b2c,protege365-redirect-b2c,0,0,0,0,21/11/2023,15:33:39
PortalEmpresaProtege365:modules:protege365-redirect-home,protege365-redirect-home,1.1,114,6,1,21/11/2023,15:33:28
protege365-redirect-home,protege365-redirect-home,,,,,21/11/2023,15:33:39
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-busqueda-portlet,rrgg-busqueda-portlet,1,224,11,1,21/11/2023,15:33:28
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-commons,rrgg-commons,0,0,0,0,21/11/2023,15:33:28
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-cotizacion-car-portlet,rrgg-cotizacion-car-portlet,3.5,617,22,4,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-cotizacion-trec-portlet,rrgg-cotizacion-trec-portlet,0.2,38,2,1,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-dana-api,rrgg-dana-api,0,0,0,0,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-dana-service,rrgg-dana-service,0,0,0,0,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-ddl-api,rrgg-ddl-api,0,0,0,0,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-ddl-service,rrgg-ddl-service,0,0,0,0,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-emision-car-portlet,rrgg-emision-car-portlet,0.8,116,4,1,21/11/2023,15:33:29
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-emision-trec-portlet,rrgg-emision-trec-portlet,0.6,96,4,1,21/11/2023,15:33:29
be-cotizadores-rrgg-corredores-dxp_:modules:rrgg:rrgg-home-portlet,rrgg-home-portlet,0,0,0,0,21/11/2023,15:33:28
cotizadores-rrgg-corredores-dxp:modules:rrgg:rrgg-home-portlet,rrgg-home-portlet,0.5,27,2,1,21/11/2023,15:33:29
pe.com.pacifico.kuntur:rs-ne-atencion-de-siniestros-siniestro-cliente-autos-gen,rs-ne-atencion-de-siniestros-siniestro-cliente-autos-gen,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-atencion-de-siniestros-siniestro-cliente-hogar-gen,rs-ne-atencion-de-siniestros-siniestro-cliente-hogar-gen,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-consulta-siniestros-pga,rs-ne-consulta-siniestros-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.cotizacionamed:rs-ne-cotizacion-calcula-cotizacion-amed-salud,rs-ne-cotizacion-calcula-cotizacion-amed-salud,28.1,1606,38,19,21/11/2023,15:33:29
pe.com.pacifico.busquedaproducto:rs-ne-cotizacion-consulta-productos-amed-salud,rs-ne-cotizacion-consulta-productos-amed-salud,27.6,486,10,4,21/11/2023,15:33:29
pe.com.pacifico.cotizacion.polizas:rs-ne-cotizacion-polizas-tps,rs-ne-cotizacion-polizas-tps,0,0,0,0,21/11/2023,15:33:29
rs-ne-gestion-cobertura-vg,rs-ne-gestion-cobertura-vg,2.3,48,2,1,21/11/2023,15:33:39
rs-ne-gestion-coberturas-vg,rs-ne-gestion-coberturas-vg,2.4,48,2,1,21/11/2023,15:33:39
pe.com.pacifico.kuntur:rs-ne-ofertas-poliza-ods-pga,rs-ne-ofertas-poliza-ods-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-registra-aviso-siniestro-vida-vda,rs-ne-registra-aviso-siniestro-vida-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-seguimiento-siniestros-vida-vda,rs-ne-seguimiento-siniestros-vida-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-beneficios-cliente-pga,rs-ne-servicio-al-cliente-beneficios-cliente-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-configura-maestrosseguros-pga,rs-ne-servicio-al-cliente-configura-maestrosseguros-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-documentos-cliente-sld,rs-ne-servicio-al-cliente-documentos-cliente-sld,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-servicio-al-cliente-incidentes-crm-pga,rs-ne-servicio-al-cliente-incidentes-crm-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-asegurado-viap-vda,rs-ne-venta-asegurado-viap-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-consulta-configuracion-viap-vda,rs-ne-venta-consulta-configuracion-viap-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-contratante-viap-vda,rs-ne-venta-contratante-viap-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-encola-firmaelectronica-viap-vda,rs-ne-venta-encola-firmaelectronica-viap-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-familiar-viap-vda,rs-ne-venta-familiar-viap-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-registra-configuracion-viap-vda,rs-ne-venta-registra-configuracion-viap-vda,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ne-venta-solicitud-viap-vda,rs-ne-venta-solicitud-viap-vda,1.9,197,13,7,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-backoffice-mep-siniestro-autos-gen,rs-ux-backoffice-mep-siniestro-autos-gen,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-ecomsoat-poliza-soat-gen,rs-ux-ecomsoat-poliza-soat-gen,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-ma-wash-gestionsiniestros-hogar,rs-ux-ma-wash-gestionsiniestros-hogar,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-ma-wash-seguimientosiniestros-hogar,rs-ux-ma-wash-seguimientosiniestros-hogar,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-mep-siniestro-autos-gen,rs-ux-mep-siniestro-autos-gen,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-mep-siniestro-cliente-pga,rs-ux-mep-siniestro-cliente-pga,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-wbsp-atencionsiniestro-vida,rs-ux-wbsp-atencionsiniestro-vida,0,0,0,0,21/11/2023,15:33:38
pe.com.pacifico.kuntur:rs-ux-wbsp-gestionasegurado-vida-vda,rs-ux-wbsp-gestionasegurado-vida-vda,0,0,0,0,21/11/2023,15:33:38
sm-portalasesoriadigital-entrenamiento,sm-portalasesoriadigital-entrenamiento,1.6,92,9,5,21/11/2023,15:33:39
sm-serviciosrrll-PostVentaVidaLey,sm-serviciosrrll-PostVentaVidaLey,24.8,2897,151,41,21/11/2023,15:33:39
portal-corporativo-dxp-autorepairshop-searcher-portlet:modules:tab-nested-portlet,tab-nested-portlet,0,0,0,0,21/11/2023,15:33:39
org.springframework.boot:task,task,8.1,346,15,14,21/11/2023,15:33:29
pe.com.pacifico.kuntur:test-ms-ne-identificacion-biometrica-enrolamiento-persona-pga,test-ms-ne-identificacion-biometrica-enrolamiento-persona-pga,0,0,0,0,21/11/2023,15:33:38
pacificoseguros.com.pe:unicidad,unicidad,25.2,208,7,3,21/11/2023,15:33:29